% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
105;5;-1.2401531053165183E-8;3.4289244147975003E-8;-4.418706515543433E-8;-8.54419474544678E-8;-4.897063108205902E-7;6.389995841618132E-7;6.573972013139631E-7;-2.927478387149919E-7;-3.222198801852522E-7;-5.966918991652736E-7;-1.9200036364181242E-7;-9.920017160263289E-8;-3.6324688476351576E-7;3.9357361009611856E-7;1.676177352005562E-7;-4.777811144494818E-7;-2.6433975395403486E-7;3.4701636436421457E-7;-5.389082000844269E-7;4.701479625073498E-7;-2.518469819737203E-7;4.789794239082255E-7;-2.224076002386749E-7;4.4208409056853716E-7;5.176817246463186E-7;-1.7534938121176305E-7;-3.5478329505724507E-7;-2.3339479764072961E-7;4.1561183984670155E-7;-3.285123528677074E-7;1.9295221279909006E-7;-4.7285543288578943E-7;2.3705367077918963E-7;-4.326951870118142E-7;-2.777895277601288E-7;2.6487578040948534E-7;2.2702307950547644E-7;3.8982687179927063E-7;2.308571905103236E-7;-5.748182431903173E-7
0.11499999999999999;5;-1.3327410523476045E-8;6.111300145739307E-8;-2.653508312034489E-8;-1.0206026898059985E-7;-4.782639522488689E-7;6.338110299854096E-7;6.603482180608424E-7;-2.519493769944235E-7;-2.792354256327369E-7;-6.116484455531831E-7;-2.5104706434897E-7;-1.5531211310373797E-7;-3.1721547510895954E-7;4.4270438667024917E-7;1.2666864270379545E-7;-4.250371443333076E-7;-3.4748654260182406E-7;3.497926523553881E-7;-5.273646870595971E-7;4.468592072571129E-7;-2.1085406253692373E-7;4.780825752354722E-7;-3.1284770272555426E-7;4.481852032986384E-7;4.870325841554483E-7;-2.7854215947642136E-7;-3.0594504592189037E-7;-8.963193663889712E-8;4.2882037784665754E-7;-2.0084211136372066E-7;4.187268128771373E-8;-4.6695764957095885E-7;2.6270246195799974E-7;-3.957409640653387E-7;-3.0631033796215113E-7;1.2645457522991846E-7;2.968588228821365E-7;2.6168138179241576E-7;2.687092898107649E-7;-6.056092782966162E-7
125;5;-1.4253289995331375E-8;8.793675870971674E-8;-8.883101148464075E-9;-1.1867859043779608E-7;-4.668215935700392E-7;6.286224753298839E-7;6.62874479003569E-7;-2.106950594547959E-7;-2.3489516488228728E-7;-6.245782032686285E-7;-3.024771767334751E-7;-2.0443721180479307E-7;-2.6857857449469154E-7;4.859804908936146E-7;9.029368313429468E-8;-3.655522915880191E-7;-4.2170983790849024E-7;3.3075266637327265E-7;-4.885445846242933E-7;4.252472976352603E-7;-1.7162815863078856E-7;4.492992005107159E-7;-3.945573448475972E-7;4.260984674399291E-7;4.562543752185714E-7;-3.746657587220183E-7;-2.5574165060585905E-7;6.993355122731603E-8;4.129106869475545E-7;-5.6226609688437465E-8;-1.223973613532124E-7;-4.6397200020851304E-7;2.76075348065755E-7;-3.4791150961045995E-7;-3.083564110762325E-7;-3.1479752981137005E-8;3.546329985781723E-7;1.1321384076700878E-7;3.163883320724392E-7;-5.939281216540617E-7
135;5;-1.5179169469081252E-8;1.1476051590084259E-7;8.768880758072459E-9;-1.35296911818372E-7;-4.5537923476990575E-7;6.234339201482169E-7;6.649610775114237E-7;-1.690455348871941E-7;-1.8938238790386406E-7;-6.353494598466359E-7;-3.4559079817313507E-7;-2.457954866617521E-7;-2.1768624828598049E-7;5.226016014712399E-7;5.9301474505796316E-8;-3.0010817807340283E-7;-4.852097667721711E-7;2.916401791277911E-7;-4.24638144524248E-7;4.061864384467027E-7;-1.3431104419672E-7;3.9460722132441144E-7;-4.651384529927137E-7;3.775131542401704E-7;4.2746650310830536E-7;-4.598067063969095E-7;-2.048010926708079E-7;2.2964905434106068E-7;3.6925882306349436E-7;9.029466558820793E-8;-2.848702985451003E-7;-4.632535123363506E-7;2.803073207197207E-7;-2.9052948761585387E-7;-2.844163995687819E-7;-1.9243195853380513E-7;4.0040194014150666E-7;-3.953309580508553E-8;3.6779865885328326E-7;-5.391999944918856E-7
145;5;-1.610504894483725E-8;1.4158427302677475E-7;2.6420862599455144E-8;-1.5191523311327037E-7;-4.439368758367817E-7;6.182453644019272E-7;6.665958351430082E-7;-1.2707001829586162E-7;-1.4290426280332966E-7;-6.438492015896869E-7;-3.797839820493028E-7;-2.787085891351129E-7;-1.649348354860811E-7;5.518643988924439E-7;3.440384863230141E-8;-2.2966316774293393E-7;-5.363893186272075E-7;2.3514530716433094E-7;-3.390107553687639E-7;3.90461909558109E-7;-9.883293816311971E-8;3.173029202161884E-7;-5.224390384666585E-7;3.0558196243901727E-7;4.0267072620539483E-7;-5.303237462320297E-7;-1.53566544787384E-7;3.738407458987082E-7;3.0090520933621517E-7;2.236007569597715E-7;-4.3049412072594917E-7;-4.639681462703981E-7;2.7883868067959243E-7;-2.2517298549394697E-7;-2.3680355888034484E-7;-3.3955041582699365E-7;4.3470829228963413E-7;-1.800335643767051E-7;4.1637891920227996E-7;-4.442690880700584E-7
0.15499999999999997;5;-1.7030928422562273E-8;1.684080300838262E-7;4.407284437764349E-8;-1.6853355431289422E-7;-4.324945167622494E-7;6.130568080629307E-7;6.677693531852447E-7;-8.484352339683457E-8;-9.568375699592064E-8;-6.499861528817772E-7;-4.0456618789727176E-7;-3.026214519673519E-7;-1.1075221434015731E-7;5.731876100810744E-7;1.619031352567656E-8;-1.5531739503397292E-7;-5.739152716846966E-7;1.6479445954129258E-7;-2.3606508545817278E-7;3.78736198899723E-7;-6.492215452381978E-8;2.218599185522384E-7;-5.646442501318523E-7;2.1478109489561732E-7;3.8361729329859263E-7;-5.830616005717892E-7;-1.0229003071883135E-7;4.882982495196105E-7;2.1241869166295634E-7;3.2994350459347227E-7;-5.45568954276208E-7;-4.6526164521941484E-7;2.7495503627980814E-7;-1.536151297623644E-7;-1.6956212159836822E-7;-4.5730762328014547E-7;4.583139463580086E-7;-2.9294144386394313E-7;4.558941293664886E-7;-3.153830842034249E-7
0.16499999999999998;5;-1.79568079023074E-8;1.9523178706940859E-7;6.172482609576742E-8;-1.8515187540864727E-7;-4.2105215754110976E-7;6.078682511139927E-7;6.684748662975459E-7;-4.2449556361868546E-8;-4.79689654293488E-8;-6.536941573932024E-7;-4.195795534949153E-7;-3.1712937709548856E-7;-5.561637234961981E-8;5.861493803159485E-7;5.090723972677156E-9;-7.833390716202017E-8;-5.968205998698454E-7;8.483502706957019E-8;-1.211211019805338E-7;3.715005185636728E-7;-3.2174315743205275E-8;1.1381040069758431E-7;-5.904363880468186E-7;1.1081008388098581E-7;3.7164964042581896E-7;-6.156616999971803E-7;-5.112248157936667E-8;5.617447224116639E-7;1.098219733469562E-7;3.9838395630014295E-7;-6.192273278687533E-7;-4.663848506794751E-7;2.7141985512187897E-7;-7.791260971157311E-8;-8.840716578646126E-8;-5.332685239821435E-7;4.7208028822759824E-7;-3.659190782692066E-7;4.812550152924127E-7;-1.6221138919165738E-7
175;5;-1.8882687384083348E-8;2.2205554398168122E-7;7.937680775829837E-8;-2.017701963925432E-7;-4.09609798172217E-7;6.026796935502021E-7;6.687082811628944E-7;2.9403552697365064E-11;-3.3905192025562885E-12;-6.549335067353151E-7;-4.246095277320072E-7;-3.2199051366032645E-7;2.9133656258270058E-12;5.904990487310716E-7;1.3604914443612535E-9;-6.8776784430830145E-12;-6.045334692705826E-7;-5.0285751173875715E-11;-2.415712192930783E-11;3.6904776655744544E-7;-3.3374756910046935E-11;-7.068251277134529E-10;-5.990392827320441E-7;5.6825851021113955E-11;3.6758917338697075E-7;-6.266981889126419E-7;-3.3127341008693E-11;5.87048422569601E-7;-5.805495221940142E-11;4.2199619743681877E-7;-6.446118247052279E-7;-4.6681487210829335E-7;2.700441005488852E-7;-1.0816317493724134E-10;-2.2917164992879883E-11;-5.595519749057775E-7;4.766510168838698E-7;-3.911558084423784E-7;4.89208217625518E-7;3.5961606107679166E-9
185;5;-1.9808566867626617E-8;2.4887930082017744E-7;9.702878937045856E-8;-2.183885172593608E-7;-3.981674386578747E-7;5.974911353784044E-7;6.684683032597074E-7;4.250870446014653E-8;4.796323897985702E-8;-6.536908554285634E-7;-4.1958234642544886E-7;-3.171208976961216E-7;5.5623450272768696E-8;5.861488247321002E-7;5.090083359837041E-9;7.83233894301173E-8;-5.968504282080316E-7;-8.494224516309681E-8;1.2108410808786344E-7;3.714846367567295E-7;3.210852280804817E-8;-1.152160574631655E-7;-5.901810924547262E-7;-1.1070892049906435E-7;3.7172988285875673E-7;-6.156664593293341E-7;5.105941600251231E-8;5.617209265154914E-7;-1.0994846693747842E-7;3.983610352797704E-7;-6.193185712152029E-7;-4.663866730057849E-7;2.714579670218724E-7;7.770685770114164E-8;8.838088989713596E-8;-5.333899312212003E-7;4.722504638738557E-7;-3.658954685961881E-7;4.786947892877695E-7;1.692828295825986E-7
195;5;-2.0734446352583975E-8;2.7570305758591094E-7;1.1468077093742095E-7;-2.350068380070544E-7;-3.8672507900337036E-7;5.923025766163419E-7;6.677563069210608E-7;8.490373340506733E-8;9.568134225853354E-8;-6.499797132948468E-7;-4.045702523285957E-7;-3.0260238336255094E-7;1.1076337256877173E-7;5.731844844427962E-7;1.6192637767240175E-8;1.5531670791978411E-7;-5.739678316254265E-7;-1.6491631564212114E-7;2.3605576068657268E-7;3.787123447293486E-7;6.48617584311338E-8;-2.2323472547957032E-7;-5.64141100092181E-7;-2.1470878258180554E-7;3.837883521251169E-7;-5.83061750361983E-7;1.0223991328095447E-7;4.88215226958935E-7;-2.1256682629284465E-7;3.2985998445857624E-7;-5.457070283738179E-7;-4.65282930298787E-7;2.7504264947519875E-7;1.5344268073104072E-7;1.695827579342661E-7;-4.5749664666237444E-7;4.586554330585861E-7;-2.9283668360658497E-7;4.5097288045333805E-7;3.220942737716617E-7
205;5;-2.1660325838617034E-8;3.0252681428193744E-7;1.3233275246430346E-7;-2.5162515863731246E-7;-3.7528271921642547E-7;5.871140172919206E-7;6.665763473361794E-7;1.2712798243100894E-7;1.428946516385024E-7;-6.438397620645819E-7;-3.797906780117422E-7;-2.7868043698631804E-7;1.6492809467726812E-7;5.518593690413437E-7;3.4407830390952495E-8;2.2963114338703216E-7;-5.364641603285864E-7;-2.3524605877911868E-7;3.3897519553088274E-7;3.904289353288084E-7;9.875024549617939E-8;-3.1854974387939667E-7;-5.217185994353975E-7;-3.054658275764124E-7;4.029150372123359E-7;-5.303227754567974E-7;1.5347936099692824E-7;3.7375415251803756E-7;-3.0097956459059536E-7;2.2351096429964598E-7;-4.30712678452964E-7;-4.640088660773256E-7;2.7895204942055076E-7;2.2495246315607233E-7;2.3679465546882992E-7;-3.398437796273652E-7;4.351740356558785E-7;-1.798937892170681E-7;4.0948939774152015E-7;4.501998301360843E-7
215;5;-2.2586205325299232E-8;3.2935057091244737E-7;1.4998473395561205E-7;-2.6824347915482554E-7;-3.6384035930690385E-7;5.819254574413778E-7;6.649351162807511E-7;1.691038742653492E-7;1.8937388318179078E-7;-6.353367442027185E-7;-3.455993941759557E-7;-2.457579389819474E-7;2.1767622645076287E-7;5.22594163553544E-7;5.930700981164403E-8;3.0007291054250807E-7;-4.853046233372112E-7;-2.9174058700037016E-7;4.246165090852108E-7;4.0614510245060145E-7;1.3422685585259015E-7;-3.957360617056866E-7;-4.642436921725342E-7;-3.774062891374628E-7;4.2776877870738976E-7;-4.5980341375631854E-7;2.0471271382613294E-7;2.2953627740717953E-7;-3.693217343748905E-7;9.017567334766432E-8;-2.851278784051638E-7;-4.633031514096239E-7;2.804519649190769E-7;2.9032808904753044E-7;2.8444963928025636E-7;-1.9277773287031946E-7;4.009585723313836E-7;-3.9325822790832034E-8;3.5944095409237965E-7;5.443581947300592E-7
225;5;-2.3512084812122917E-8;3.5617432748346424E-7;1.6763671541726408E-7;-2.8486179956682316E-7;-3.523979992859144E-7;5.767368971079957E-7;6.628421495535595E-7;2.107552979399506E-7;2.348926066606988E-7;-6.24561873961444E-7;-3.0248613491950097E-7;-2.043874473397791E-7;2.6857317427898814E-7;4.859644732122181E-7;9.030622309931515E-8;3.6552702036040533E-7;-4.218033338125268E-7;-3.308440214283014E-7;4.885345773639452E-7;4.2520564606147714E-7;1.715599879436154E-7;-4.50271813111766E-7;-3.9351248540736885E-7;-4.259873079670077E-7;4.566049438038388E-7;-3.7462107808829614E-7;2.5567558891717755E-7;6.979543157646869E-8;-4.129411464388183E-7;-5.637128016678954E-8;-1.2264959941769906E-7;-4.6404166559975E-7;2.7621050800582605E-7;3.477502182497114E-7;3.0840812337907807E-7;-3.183271687825805E-8;3.5517692919992303E-7;1.1352182814123462E-7;3.0718333474749567E-7;5.982497887066089E-7
0.23499999999999996;5;-2.4437964299076007E-8;3.829980840026734E-7;1.8528869685624292E-7;-3.014801198816843E-7;-3.4095563916548865E-7;5.715483363401947E-7;6.603095961684042E-7;2.5201265617661944E-7;2.792424049434093E-7;-6.116281042894916E-7;-2.510535242288147E-7;-1.55246400330376E-7;3.1722032671488844E-7;4.426740332191499E-7;1.266939676245656E-7;4.250320256838601E-7;-3.475595445163255E-7;-3.4987392130914906E-7;5.273708710669939E-7;4.4682685636233705E-7;2.1081317279748677E-7;-4.788726438759899E-7;-3.116907850805463E-7;-4.4806288076413857E-7;4.874235236942481E-7;-2.7842556655621953E-7;3.0591595782294336E-7;-8.982686034436857E-8;-4.2880657191034436E-7;-2.0104162925203983E-7;4.169162783332357E-8;-4.6705497111174056E-7;2.628099932054029E-7;3.956337880533203E-7;3.0636147690287545E-7;1.2616158958932442E-7;2.973151913973179E-7;2.6212972040041653E-7;2.593157356488099E-7;6.091428112860007E-7
0.24499999999999997;5;-2.5363843786536297E-8;4.098218404792923E-7;2.0294067827969852E-7;-3.180984401093773E-7;-3.295132789581763E-7;5.663597751907851E-7;6.573525391125659E-7;2.9281271682077206E-7;3.222319540856106E-7;-5.966698048546873E-7;-1.9201435038422424E-7;-9.913092140694673E-8;3.632526309625435E-7;3.935434820167544E-7;1.6764240995256482E-7;4.777803853979162E-7;-2.644237589215728E-7;-3.4707771658776234E-7;5.389183535645373E-7;4.7011546432027585E-7;2.518214761021687E-7;-4.795615838406275E-7;-2.2125403769093788E-7;-4.419532703087584E-7;5.180654460646225E-7;-1.7523713955358465E-7;3.5476900490272307E-7;-2.3345707339513126E-7;-4.1557138537842706E-7;-3.285911970287141E-7;1.9267981187677066E-7;-4.7298286829033877E-7;2.3712201780318087E-7;4.326284049145022E-7;2.778713618426756E-7;2.6447896132752815E-7;2.2739868685507133E-7;3.902264442525694E-7;2.2199200918228003E-7;5.778136796576019E-7
0.25499999999999995;5;-2.628972327497647E-8;4.3664559692358254E-7;2.2059265969413315E-7;-3.3471676026158217E-7;-3.1807091867604414E-7;5.611712137129764E-7;6.539885293234971E-7;3.3310020469227747E-7;3.6369157541016384E-7;-5.798373525727459E-7;-1.261523334310112E-7;-3.691245586570867E-8;4.063476061905265E-7;3.3947228365403276E-7;2.122533341006953E-7;5.23147698602394E-7;-1.7441426386763108E-7;-3.2174656250707347E-7;5.22260767598696E-7;4.941360869114972E-7;2.9418278708854343E-7;-4.518083869084304E-7;-1.248778326452216E-7;-4.075834459430921E-7;5.464327222010476E-7;-6.919516500176616E-8;4.013895733877251E-7;-3.4691075832634006E-7;-3.737099709598625E-7;-4.255080087931558E-7;3.167081011816858E-7;-4.821445319387361E-7;1.9692566263540313E-7;4.577620311854216E-7;2.2443062049579758E-7;3.68599404196699E-7;1.4636665099412104E-7;4.83876455706163E-7;2.0006803265699274E-7;5.084003400550815E-7
0.26499999999999996;5;-2.7215602764391902E-8;4.6346935334692483E-7;2.382446411054698E-7;-3.513350803528411E-7;-3.066285583312719E-7;5.559826519619943E-7;6.502385133935016E-7;3.728296035940028E-7;4.034786559779622E-7;-5.612996450227136E-7;-5.4334021445263004E-8;3.045481518373526E-8;4.4623465720080456E-7;2.8143644775584724E-7;2.595590404892412E-7;5.60704638675222E-7;-7.969603612704703E-8;-2.7419747162386803E-7;4.777544959655577E-7;5.179168104294081E-7;3.3727662633471174E-7;-3.965021877026247E-7;-2.5388161408599403E-8;-3.4644297053784416E-7;5.705410813017853E-7;3.55752998355548E-8;4.4478404297459144E-7;-4.1846669517226346E-7;-3.054513550113763E-7;-4.807698373920674E-7;4.0255892299112345E-7;-4.944329429285073E-7;1.4111513905358956E-7;4.7047824937742726E-7;1.493262994048827E-7;4.2715592713151766E-7;5.61154475253878E-8;5.324485549074776E-7;1.966471081246921E-7;4.0793280211027297E-7
0.27499999999999997;5;-2.8141482255092927E-8;4.902931097598705E-7;2.5589662251889094E-7;-3.6795340039678587E-7;-2.951861979351784E-7;5.507940899909482E-7;6.461261877063496E-7;4.1197251281496683E-7;4.415007694942093E-7;-5.412348631936527E-7;2.2544339354071166E-8;1.0199670768596309E-7;4.827389215802251E-7;2.204198068467841E-7;3.085932904811092E-7;5.902904175420939E-7;1.7583440580027232E-8;-2.0575780278132482E-7;4.070308412059964E-7;5.405330144783208E-7;3.8035259651038323E-7;-3.1592300300568907E-7;7.446660267727911E-8;-2.615314338037009E-7;5.887414925808824E-7;1.3535579696626105E-7;4.839720204961991E-7;-4.405144944407001E-7;-2.1468597720161713E-7;-4.874410859934454E-7;4.4302053833898883E-7;-5.092720696540283E-7;7.004976486042026E-8;4.7086136699312316E-7;5.739876858377899E-8;4.337707662793478E-7;-4.051256985282661E-8;5.30479700166691E-7;2.1245331276885966E-7;2.8562188203206775E-7
285;5;-2.9067361747780827E-8;5.171168661729229E-7;2.7354860394008007E-7;-3.8457172040622747E-7;-2.837438374978319E-7;5.456055278492814E-7;6.416783223923365E-7;4.5051086205760574E-7;4.776939894745361E-7;-5.198296261007576E-7;1.0357373390585403E-7;1.7673948233572935E-7;5.15738180628486E-7;1.573961831433554E-7;3.584153723982231E-7;6.119198019399189E-7;1.1533376723779013E-7;-1.1859935693016733E-7;3.1275179982860337E-7;5.611399672494013E-7;4.225067835618843E-7;-2.13433603393107E-7;1.7205754636589127E-7;-1.569635663861048E-7;5.997870110467062E-7;2.2689081798606357E-7;5.179335723148656E-7;-4.0983608539666273E-7;-1.0645697473703521E-7;-4.4292359447276637E-7;4.3504119511707753E-7;-5.256531945807594E-7;-1.4412621687679563E-8;4.5944769634708764E-7;-4.556100151706181E-8;3.870736365300141E-7;-1.3978277123624195E-7;4.775354309322234E-7;2.460193164035899E-7;1.5151867223555719E-7
295;5;-2.999324124309368E-8;5.439406225951268E-7;2.91200585374358E-7;-4.0119004039269887E-7;-2.723014770283212E-7;5.404169655823111E-7;6.369250522285206E-7;4.88446124153474E-7;5.120522093229666E-7;-4.972735485018741E-7;1.8786465941549994E-7;2.537546772190829E-7;5.452176095003351E-7;9.326786688825565E-8;4.0816963289206823E-7;6.258553719849115E-7;2.116834180891638E-7;-1.5566308554840247E-8;1.984225428516526E-7;5.790307807541425E-7;4.628256300790581E-7;-9.322009555200884E-8;2.651044981216656E-7;-3.7639776706365577E-8;6.029160117473673E-7;3.0768912307157986E-7;5.4580032222653E-7;-3.277789520524563E-7;1.345695138213928E-8;-3.490742856951756E-7;3.799326187451769E-7;-5.422267322313963E-7;-1.0915749409419478E-7;4.373082594321001E-7;-1.5334893227984939E-7;2.907544989383071E-7;-2.3753583894513756E-7;3.7820784344053284E-7;2.9386549753120543E-7;1.553751918271219E-8
305;5;-3.0919120741393584E-8;5.707643790340116E-7;3.0885256682648637E-7;-4.178083603666997E-7;-2.608591165343772E-7;5.352284032296326E-7;6.319006525163722E-7;5.257966195143551E-7;5.446191690409869E-7;-4.7376101347381795E-7;2.745594767124389E-7;3.3217521647357883E-7;5.712547748666123E-7;2.885421542999847E-8;4.5710788318953865E-7;6.325651265671764E-7;3.0500917652135E-7;9.999667466556588E-8;6.816434728545094E-8;5.936705720242107E-7;5.004177603693923E-7;3.998743454083818E-8;3.516992543855638E-7;9.1087862842316E-8;5.97884488394608E-7;3.7600876658208624E-7;5.668838395812352E-7;-1.9989707761052893E-7;1.3893483735262433E-7;-2.1183190279962687E-7;2.829326027176016E-7;-5.574427608984041E-7;-2.099851573778676E-7;4.059769189482979E-7;-2.5977370156123665E-7;1.5290257450454954E-7;-3.293469005144583E-7;2.4136402055804215E-7;3.5100085763096415E-7;-1.1327327067590892E-7
315;5;-3.1845000242445544E-8;5.975881354948388E-7;3.265045482992549E-7;-4.344266803375095E-7;-2.4941675602224987E-7;5.300398408233011E-7;6.266422145333037E-7;5.625993861489748E-7;5.754958272036532E-7;-4.494801108443963E-7;3.62890435853371E-7;4.1126022056019847E-7;5.940338953747854E-7;-3.51774337506533E-8;5.04656457144585E-7;6.32707529880751E-7;3.9409268886241677E-7;2.2461280099659757E-7;-7.373162863810383E-8;6.047482595372978E-7;5.345462139977105E-7;1.8144543130129089E-7;4.3049763855703185E-7;2.2402678137533168E-7;5.849572180393134E-7;4.310037815361556E-7;5.807942611748345E-7;-3.491873397983985E-8;2.6421423045575587E-7;-4.014605115947903E-8;1.5222543452925214E-7;-5.697703697056867E-7;-3.122222865327362E-7;3.673101366142421E-7;-3.593646296655674E-7;-1.5370386015157627E-8;-4.1112214861191164E-7;7.869591816366057E-8;4.117074557796261E-7;-2.2769990959431203E-7
325;5;-3.277087974563813E-8;6.244118919798823E-7;3.441565297928745E-7;-4.5104500031249843E-7;-2.379743954973081E-7;5.248512783892112E-7;6.211926100676521E-7;5.989200433272733E-7;6.04872012722102E-7;-4.2461880958917465E-7;4.521788231680498E-7;4.904139898651207E-7;6.139066995720931E-7;-9.835573624589061E-8;5.504705513755728E-7;6.272185257370891E-7;4.782797494989433E-7;3.5482876900363016E-7;-2.2298377066220334E-7;6.122465568753206E-7;5.647817264299432E-7;3.266982378720206E-7;5.009601561815875E-7;3.565803372553638E-7;5.649438587725093E-7;4.729725152467942E-7;5.876176639170614E-7;1.56137792686754E-7;3.844763468104327E-7;1.5497199520275565E-7;-1.9160739365397382E-9;-5.779383911688669E-7;-4.1139708902665345E-7;3.233929468683263E-7;-4.480211888223788E-7;-2.012720729242131E-7;-4.798206941322913E-7;-9.677893892584007E-8;4.7034416006483404E-7;-3.231502186220076E-7
335;5;-3.369675925035872E-8;6.512356484879095E-7;3.618085113054017E-7;-4.67663320295585E-7;-2.2653203496370975E-7;5.196627159444231E-7;6.155989364723966E-7;6.348505261704097E-7;6.330227672247028E-7;-3.9935367215602936E-7;5.419090086903613E-7;5.692673870239843E-7;6.313902634470132E-7;-1.6048491470207718E-7;5.945218962392746E-7;6.172581130608663E-7;5.576718643635275E-7;4.87782352908922E-7;-3.76020254074692E-7;6.165224305941187E-7;5.911844928621385E-7;4.724190133292395E-7;5.635868966737671E-7;4.857377007679511E-7;5.391370190648645E-7;5.0345245810363E-7;5.880470946347245E-7;3.624580266050572E-7;4.969964468258503E-7;3.629932599699451E-7;-1.6956082586790966E-7;-5.813682088255413E-7;-5.044583960497942E-7;2.7613835043406784E-7;-5.240797317046782E-7;-3.9360954991809106E-7;-5.3439611932466E-7;-2.742064711232518E-7;5.229599125316616E-7;-3.9871742162403657E-7
345;5;-3.4622638755987E-8;6.780594050128163E-7;3.794604928315032E-7;-4.842816402864738E-7;-2.1508967442535007E-7;5.14474153499094E-7;6.099159466051386E-7;6.70526067631331E-7;6.60364197172367E-7;-3.738545502330098E-7;6.317468778738591E-7;6.477273376066562E-7;6.472790415752875E-7;-2.2173474014761185E-7;6.372050007857852E-7;6.043856649085844E-7;6.33438572835051E-7;6.214594485156253E-7;-5.302577050047833E-7;6.184454810047674E-7;6.146021816568352E-7;6.168906908591189E-7;6.204085021483276E-7;6.107925456953578E-7;5.094069289925899E-7;5.257830996068131E-7;5.837450015295792E-7;5.74901878112665E-7;6.021460052210115E-7;5.754647829019603E-7;-3.4246109244585914E-7;-5.806015163876054E-7;-5.91054052930923E-7;2.2712338018245997E-7;-5.894488476790975E-7;-5.849728291603127E-7;-5.772074558386452E-7;-4.4736669600485016E-7;5.68538564907895E-7;-4.584537991275493E-7
0.004999999999999999;15;-2.6556482211698434E-9;-2.4100576732571404E-7;-2.22607896141703E-7;8.720504108507716E-8;-5.88930425514672E-7;6.878438876639883E-7;5.570467227738571E-7;-6.570830549615083E-7;-6.181298045291729E-7;-2.970810784010795E-7;6.367145020130487E-7;6.312409107481581E-7;-5.673140423961888E-7;-2.523446126807228E-7;5.637208479114538E-7;-4.718413709916038E-7;5.844075382236254E-7;-6.076248689915441E-7;5.555629309033555E-7;4.6669996690744683E-7;-4.764060182861039E-7;-6.02551549183539E-7;5.301276979491541E-7;-5.647754686094938E-7;3.19073172872853E-7;3.9777559667184236E-7;-3.8840154781382784E-7;5.836389756838961E-7;-5.180242341833659E-7;5.863575013948166E-7;-3.879198762418788E-7;-3.53906661745818E-7;-4.66915693846546E-7;-7.916641869739305E-8;4.3968915360287987E-7;-5.534532975779319E-7;-3.8080398701675E-7;-4.446223878508095E-7;3.554070301133719E-7;3.472520558170092E-7
15;15;-3.5815277084551725E-9;-2.1418200961523776E-7;-2.0495591368917316E-7;7.058671916047654E-8;-5.774880671932123E-7;6.826553353359172E-7;5.627762154395222E-7;-6.216715161514526E-7;-5.916116643539546E-7;-3.2261152456534523E-7;5.47154169500391E-7;5.535352553846949E-7;-5.529544736207668E-7;-1.9250403077446098E-7;5.225251971240711E-7;-4.870849194334198E-7;5.130646443568776E-7;-4.752825112540214E-7;4.027352451726465E-7;4.664538508579199E-7;-4.558823703817127E-7;-4.622516599437655E-7;4.795732966591122E-7;-4.4683796093047814E-7;3.50491067120098E-7;3.8368667107734344E-7;-3.960994277373927E-7;3.731477588856622E-7;-4.2343981217676184E-7;3.778184561314697E-7;-2.1725255508240018E-7;-3.568608938285324E-7;-3.900839919063798E-7;-1.2630258942587933E-7;3.8713944917920054E-7;-3.7225402856892997E-7;-3.511837096659897E-7;-2.8639505081309854E-7;3.1804290093672663E-7;3.0592630358685346E-7
0.024999999999999998;15;-4.507407194922244E-9;-1.87358251913184E-7;-1.8730393124558218E-7;5.396839724285709E-8;-5.660457088798336E-7;6.774667830145074E-7;5.684164142484436E-7;-5.860963857897232E-7;-5.645586308634887E-7;-3.4783940427440255E-7;4.5785597466610534E-7;4.757097324322019E-7;-5.37473087182279E-7;-1.323435788459184E-7;4.803418668887373E-7;-5.000254123798438E-7;4.395409303448722E-7;-3.442311719415822E-7;2.517421951155283E-7;4.639441794582439E-7;-4.330468871239845E-7;-3.2200723435497397E-7;4.2530918112180634E-7;-3.268873954566952E-7;3.77710824068362E-7;3.64003104572167E-7;-3.9952893063957956E-7;1.6959984011609464E-7;-3.245157503564737E-7;1.751936292195798E-7;-5.239795268783959E-8;-3.5506206329141906E-7;-3.097319499397557E-7;-1.7035786962924423E-7;3.27356618175735E-7;-1.9255161350356902E-7;-3.1366801917528737E-7;-1.2785547018599344E-7;2.744294268169707E-7;2.545651462195003E-7
