% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
125;195;-1.7760361104587255E-8;9.685609747566345E-8;-1.5634865432764922E-9;-5.58605426685096E-8;1.5505729254453597E-7;1.8682352670126435E-7;-2.0953047030738154E-7;-1.5661597133641472E-8;-7.620068472820675E-8;9.037780922324934E-8;-2.0000267205847926E-7;4.5886670030865364E-8;-3.8557889612006955E-8;-1.1114499696340723E-8;1.794721880315446E-7;8.724546157865681E-8;-7.770126048027761E-8;1.6772350326388334E-7;1.7087999021410102E-7;-4.910011737462138E-8;-4.258599216900726E-8;-2.0781248489416879E-7;-1.288163186177601E-7;-1.3617282462006487E-7;-1.0526514546832022E-7;-1.3409445771538507E-7;-2.0849250878910804E-8;2.4400979897781528E-8;1.4792218333879073E-7;2.0828192840311467E-8;8.766440192618269E-8;2.001555104410859E-7;-3.521432595329124E-8;3.043374406350487E-8;-1.4505416660006828E-7;-5.508193368011304E-8;2.087736199169751E-12;-1.5604113320733865E-7;1.28136236039293E-9;4.091031314874246E-8
135;195;-2.6450523535454892E-8;1.0879675200558431E-7;-1.7286745452447972E-8;-5.781440804371119E-8;1.872963905908256E-7;1.7144554977377393E-7;-2.1286667798232384E-7;-2.1874881022499724E-8;-1.0596849684682847E-7;9.26255356969339E-8;-1.5487693752934067E-7;3.8557740096264954E-8;-5.344216572011254E-8;2.1357492242172866E-8;1.5319002005034664E-7;1.1840892610275755E-7;-5.135305387550636E-8;1.9245676097585564E-7;1.6802728614030778E-7;-6.026487798427518E-8;-6.160804094833666E-8;-2.393535107048306E-7;-8.776274463532065E-8;-1.333939460029648E-7;-1.220199192146735E-7;-9.333849654188018E-8;-3.567663331631474E-8;-9.38137488672433E-8;1.6884141313938842E-7;4.171839499181341E-9;-2.564094679434669E-8;2.1002897514095967E-7;-7.138450197938999E-8;5.3823397121931606E-8;-1.683787851085071E-7;2.122994088890609E-8;3.7671147348064624E-12;-1.1723771468875592E-7;7.876750505596295E-8;-1.5030891502465975E-8
145;195;-3.514068596429848E-8;1.2073740653153334E-7;-3.3010004364677215E-8;-5.976827341815192E-8;2.1953548863451017E-7;1.5606757284802922E-7;-2.1733488959661E-7;-2.8040498466665306E-8;-1.3511865948574022E-7;9.563418235892341E-8;-9.763584274747233E-8;2.933381877866232E-8;-6.787967579518946E-8;6.202186955790635E-8;1.205440369833078E-7;1.463411451248002E-7;-1.888559536658841E-8;1.8212649392846705E-7;1.648005595238909E-7;-6.436432575545854E-8;-8.226468443164247E-8;-2.308913169114466E-7;-3.911499497203472E-8;-1.3084526952543998E-7;-1.1860073118665784E-7;-4.4369267525191914E-8;-5.555398057917117E-8;-1.8612173095104524E-7;1.5998235430291306E-7;-6.9774696038146974E-9;-1.2102633226962287E-7;2.1792030169348204E-7;-9.26682450007358E-8;8.578452606630718E-8;-1.6475470146020427E-7;8.237111567149078E-8;4.181848821486417E-12;-6.643788017800535E-8;1.377399392082143E-7;-5.778801755431305E-8
0.15500000000000003;195;-4.38308483913106E-8;1.3267806105446427E-7;-4.873326327908865E-8;-6.172213879197366E-8;2.517745866759713E-7;1.4068959592494691E-7;-2.229594228553518E-7;-3.41553560839859E-8;-1.6362836569095065E-7;9.939673286186465E-8;-3.052643471788021E-8;1.8626011247682966E-8;-8.184725154734544E-8;1.0904020076820728E-7;8.332080304374964E-8;1.7088233999657147E-7;1.7844731547363046E-8;1.3578804766422062E-7;1.6158087355014553E-7;-6.123612581730685E-8;-1.0447021493838555E-7;-1.8233820766655078E-7;1.3898791744591124E-8;-1.2942616588998895E-7;-9.533521182150923E-8;9.318513774823295E-9;-8.031311448656672E-8;-2.2212020441479334E-7;1.2252744642536412E-7;-7.596867273335222E-9;-1.723790723441844E-7;2.2144170143566068E-7;-8.736228315366991E-8;1.2567349672806427E-7;-1.3549015986059336E-7;1.1021988362835909E-7;3.4997936103990283E-12;-5.412523740545216E-9;1.5928134710185412E-7;-7.324646617447229E-8
165;195;-5.2521010816857856E-8;1.4461871557551932E-7;-6.44565221950608E-8;-6.367600416547824E-8;2.840136847160033E-7;1.2531161900554883E-7;-2.2977333900452603E-7;-4.022149451297063E-8;-1.9155378110857241E-7;1.0393355647189259E-7;4.404712458702531E-8;6.868741498288393E-9;-9.536400743132622E-8;1.6055306755484893E-7;4.340362762044579E-8;1.9224943533991705E-7;5.690331114567909E-8;5.701516961289834E-8;1.5891324336525074E-7;-5.1576997329103046E-8;-1.2782068203361167E-7;-9.900558144878171E-8;6.808665368760629E-8;-1.2989416737343394E-7;-5.534000897952922E-8;6.387654714023347E-8;-1.0894917572276929E-7;-1.8657726289238612E-7;6.213035880174845E-8;4.671334229355204E-9;-1.663399387299314E-7;2.1976840423781755E-7;-5.081231977704281E-8;1.7105176495212777E-7;-8.608472093478831E-8;9.607611327472669E-8;1.0127645473333476E-12;6.153690603976364E-8;1.357691624282916E-7;-5.5624560482022014E-8
0.17500000000000002;195;-6.12111732412077E-8;1.5655937009554453E-7;-8.017978111228649E-8;-6.562986953893562E-8;3.162527827552389E-7;1.0993364209057806E-7;-2.3782630941814915E-7;-4.625407923265315E-8;-2.1913456747545238E-7;1.0932711585723493E-7;1.2355323698709962E-7;-5.476501430022434E-9;-1.0865282408905944E-7;2.1494341287274067E-7;2.586461899060745E-9;2.113275945086345E-7;9.669722304950006E-8;-4.674120074297391E-8;1.5767370822068389E-7;-3.7038827529736436E-8;-1.5220687588018598E-7;9.465321663361366E-9;1.2104336200587361E-7;-1.327377140457458E-7;-4.101899889786394E-9;1.1649661449733033E-7;-1.4005094113335677E-7;-8.252675987038969E-8;-1.2556583647913864E-8;2.901938031850179E-8;-1.051766033641728E-7;2.1442857725089798E-7;1.365293428597927E-8;2.195078638068303E-7;-2.523790575981941E-8;4.3425991766080276E-8;-2.429393765871708E-12;1.29906910008071E-7;7.230586968257135E-8;-8.925054635710942E-9
0.18500000000000003;195;-6.990133566451607E-8;1.685000246150706E-7;-9.590304003067095E-8;-6.758373491254415E-8;3.484918807944328E-7;9.455566518057294E-8;-2.471885382833377E-7;-5.227826783110608E-8;-2.468093594387768E-7;1.1570682840291898E-7;2.0575662515988898E-7;-1.8020966912005273E-8;-1.221143192625501E-7;2.713582366527598E-7;-3.775072025859071E-8;2.2979399896364436E-7;1.3646188708385121E-7;-1.665143733566579E-7;1.5900264211579238E-7;-1.96752058597003E-8;-1.7809514666415775E-7;1.323100823936061E-7;1.7199702236090737E-7;-1.3883685096474895E-7;5.2742617617639886E-8;1.6638317997176583E-7;-1.7313894409897544E-7;7.150009101645548E-8;-9.303957446266284E-8;6.236749704756076E-8;-4.303357739921554E-9;2.092144435941827E-7;9.702135442082667E-8;2.7043689852924943E-7;3.8847697378032496E-8;-3.569329333465157E-8;-5.101737212382734E-12;1.9702049098780265E-7;-1.6352441628079713E-8;5.6515983114005174E-8
195;195;-7.859149808693978E-8;1.8044067913449975E-7;-1.1162629895008066E-7;-6.953760028642906E-8;3.807309788343594E-7;7.917768827591548E-8;-2.579563843553706E-7;-5.832390167077148E-8;-2.752406914233824E-7;1.2324261738315152E-7;2.8883184138748394E-7;-3.045451494656579E-8;-1.3633123947690062E-7;3.299651304952386E-7;-7.673799177607001E-8;2.503052000462941E-7;1.7640016469537133E-7;-2.937989472024086E-7;1.6445253580286744E-7;-1.6589995670109929E-9;-2.0689643453445652E-7;2.6018918944296115E-7;2.2240542439074298E-7;-1.5010242449108803E-7;1.1061839377425219E-7;2.1523802329360398E-7;-2.0996461010881187E-7;2.498221555286799E-7;-1.7360918388551279E-7;1.0093264986958471E-7;1.1448099046493699E-7;2.103255158686104E-7;1.8937870798467235E-7;3.2689107623324987E-7;1.0030596246252767E-7;-1.2608534871936118E-7;-7.837627259728873E-12;2.6408070832265814E-7;-1.1262571716060881E-7;1.29713635135877E-7
0.005000000000000001;205;9.114764582237469E-8;-4.638195127376442E-8;1.959172870552532E-7;-5.386483347271921E-8;-2.3141514384983517E-7;3.701309540673425E-7;-2.4360940369243334E-7;8.701880284176615E-8;2.556453120244073E-7;1.775501422598146E-7;2.936908925161744E-7;-4.699670327443807E-8;1.9444383127922236E-7;2.827940063512812E-7;-8.889090712598717E-8;-1.7259272674384035E-7;2.4821626075025903E-7;2.7860378285652043E-7;2.1066613971969337E-7;-5.814422099471358E-9;2.700832467404904E-7;-2.3987561953847054E-7;1.593855036208741E-7;-2.3051282725600573E-8;-1.616932800757219E-7;2.7320479497711345E-7;5.511132720918821E-8;2.424118473301613E-7;1.2679330968166832E-7;1.3041973187448897E-7;1.6571191894931936E-7;2.156340366936379E-7;9.630593557149879E-8;-3.622367506545183E-7;-1.403541355836402E-7;-1.7949870215020813E-7;-9.694625603252942E-12;2.82563947622139E-7;-1.5427283963580868E-7;1.2509813210858756E-8
15;205;8.245748338359891E-8;-3.4441296709061635E-8;1.801940281828096E-7;-5.581869884960116E-8;-1.9917604580584403E-7;3.547529771438132E-7;-2.3304977882802728E-7;7.79971812082905E-8;2.2921043176672814E-7;1.6648309069771984E-7;2.1034411688613137E-7;-2.8384334839732455E-8;1.7408567241095036E-7;2.2956468254601895E-7;-5.216135724079058E-8;-1.6050375650254018E-7;1.9166202860180045E-7;1.5283822605244593E-7;2.04115549764321E-7;2.2009599618821745E-8;2.3128427441072663E-7;-1.2326423605521283E-7;1.1987471096862361E-7;-2.0206504395340413E-8;-7.921275664869473E-8;2.1128895977102033E-7;3.8629631783687146E-8;6.766663628576621E-8;7.174345703205768E-8;7.531552819514552E-8;4.0744375487181516E-8;2.205498306915389E-7;2.9050533935314238E-8;-2.961794487771895E-7;-6.121290665063603E-8;-5.01248443907422E-8;-6.07684932417754E-12;2.0854462413436556E-7;-8.329972244534696E-8;-2.9357559764740976E-8
25;205;7.37673209455592E-8;-2.250064214439222E-8;1.6447076931030565E-7;-5.777256422718576E-8;-1.669369477612859E-7;3.3937500022567444E-7;-2.2385017891419262E-7;6.901805339148689E-8;2.0347936333005257E-7;1.5712897068437385E-7;1.2792872810510355E-7;-9.639932481070694E-9;1.5486934102458429E-7;1.779285782550117E-7;-1.4518885214366101E-8;-1.4960181026317223E-7;1.354151310720498E-7;3.4404318147657394E-8;2.0299029863264448E-7;4.875886310525055E-8;1.9642534541519363E-7;-1.1465547182622351E-8;8.005077550721697E-8;-1.8513948949422098E-8;1.6235042485580097E-9;1.481222913388846E-7;2.2747212018988454E-8;-8.226134857993162E-8;1.703453599099764E-8;2.7678225782139666E-8;-6.78102123482943E-8;2.3155056241031563E-7;-3.0080317614078386E-8;-2.3609641524365617E-7;2.0881361387653346E-8;6.349388166657613E-8;-5.08482003752165E-13;1.3486000293755423E-7;-2.043045705703E-8;-6.965101116266077E-8
0.034999999999999996;205;6.50771585081264E-8;-1.0559987579547174E-8;1.487475104373911E-7;-5.972642960523626E-8;-1.3469784971592915E-7;3.2399702331147174E-7;-2.1592472198930004E-7;6.002555911695217E-8;1.7784396744416147E-7;1.4919466607026987E-7;4.8248252540412087E-8;8.793206554965481E-9;1.3589079066739993E-7;1.2789233494463222E-7;2.3363852670494803E-8;-1.3791682633190423E-7;7.904908193162806E-8;-6.805348889683628E-8;2.051408522921423E-7;7.127348972290264E-8;1.6359573757315443E-7;8.700892168056768E-8;3.9466800478106994E-8;-1.8085911164739728E-8;7.4577307209822E-8;8.123407183817058E-8;8.1114139912185E-9;-1.818282919162043E-7;-3.357725561851875E-8;-6.715650732433858E-9;-1.4052348254931163E-7;2.409525020747822E-7;-7.092416172376642E-8;-1.7878850690296752E-7;9.901206512576722E-8;1.4009501706615104E-7;2.407505208977432E-12;6.055742648252578E-8;2.4629420123924173E-8;-9.935307025830518E-8
0.045000000000000005;205;5.6386996071187156E-8;1.3806669852211203E-9;1.3302425156364264E-7;-6.168029498348351E-8;-1.0245875166959032E-7;3.086190463995395E-7;-2.092102765100736E-7;5.0980081342263084E-8;1.5190099705593117E-7;1.424981993498689E-7;-2.645452813524092E-8;2.633131351397322E-8;1.165811052116329E-7;8.036205154206971E-8;6.028491406478217E-8;-1.2414190244537653E-7;2.3710376683577286E-8;-1.4539606819248924E-7;2.0909802147139912E-7;8.648148200054033E-8;1.3239521073698858E-7;1.6228238021160431E-7;-8.121821143624609E-10;-1.903424992893419E-8;1.315124085575424E-7;1.1762363362460218E-8;-4.01509319408295E-9;-2.1255792536220826E-7;-7.454938249813106E-8;-2.298573957287387E-8;-1.626229858585909E-7;2.4411045929765633E-7;-8.552194169083729E-8;-1.258803458367353E-7;1.6269439982311624E-7;1.6203374907460647E-7;5.8172412521335325E-12;-1.0669628551424492E-8;4.2997829185347234E-8;-1.1114324029690619E-7
0.05500000000000001;205;4.769683363458067E-8;1.3321321549082663E-8;1.1730099268834472E-7;-6.363416036162897E-8;-7.02196536221412E-8;2.932410694879455E-7;-2.0366107004013046E-7;4.186126710144063E-8;1.254224304481347E-7;1.3695107256772737E-7;-9.36790196379141E-8;4.23129868597716E-8;9.66626451034035E-8;3.6850792105432914E-8;9.463879926250966E-8;-1.0746993314658303E-7;-2.8354378366718205E-8;-1.9023660857142814E-7;2.138152338823121E-7;9.205075766452975E-8;1.0313637676887521E-7;2.0564608039874334E-7;-3.878523460305685E-8;-2.1004102349819634E-8;1.6492868834363922E-7;-5.6746723196152806E-8;-1.2566158860764404E-8;-1.7183562397081253E-7;-1.0014489091668959E-7;-2.0150582059480998E-8;-1.3094535782693398E-7;2.3930837283272086E-7;-7.196685929343895E-8;-8.048728996751131E-8;2.0122115284367422E-7;1.2477226485504858E-7;5.889126228370316E-12;-7.412616186361137E-8;3.091256553842694E-8;-1.021561602223434E-7
65;205;3.900667119806819E-8;2.5261976111606014E-8;1.015777338106017E-7;-6.558802573930342E-8;-3.798055557366221E-8;2.7786309257449784E-7;-1.9924817842347438E-7;3.2664845700118936E-8;9.835944520782729E-8;1.3251569100057366E-7;-1.5100124972752774E-7;5.607684896001526E-8;7.608520166360208E-8;-8.415374698602686E-10;1.2471209572885913E-7;-8.77380239975359E-8;-7.438757536455183E-8;-1.9893872170529728E-7;2.1849953825837713E-7;8.687078636127034E-8;7.636470815534743E-8;2.123088277633226E-7;-7.196181871847194E-8;-2.3567996581504637E-8;1.7027055369399127E-7;-1.193504628535735E-7;-1.6668422458957798E-8;-7.540466295988124E-8;-1.066901328567035E-7;-1.7957845305818526E-9;-5.688218170192111E-8;2.2779722507543202E-7;-3.5811976165383324E-8;-4.56337120061987E-8;2.0741983379141276E-7;4.023410164073816E-8;4.1865227746340766E-12;-1.2547536031061147E-7;-6.365969040679912E-9;-7.583678252622267E-8
0.07500000000000001;205;3.031650876143297E-8;3.720263067158431E-8;8.585447492895414E-8;-6.754189111615604E-8;-5.7414575243294375E-9;2.624851156571512E-7;-1.959529710942911E-7;2.33950182196831E-8;7.073114502231239E-8;1.291676028455207E-7;-1.9618669482898316E-7;6.700820595847534E-8;5.486381747947162E-8;-3.094681612140577E-8;1.489249619434785E-7;-6.511706064169067E-8;-1.117459271388147E-7;-1.724543614667423E-7;2.2252383776370725E-7;7.11898102175671E-8;5.214401187016593E-8;1.825031257961897E-7;-9.821165079932712E-8;-2.6325242767549265E-8;1.4707252089938042E-7;-1.7146681424139825E-7;-1.6118734036129037E-8;4.5936386772400404E-8;-9.363561484010955E-8;2.44530554176257E-8;3.652094368222382E-8;2.1314610253223812E-7;1.0959672297302458E-8;-2.2093646334732696E-8;1.7952623209951455E-7;-6.605194656973726E-8;1.831237729937032E-12;-1.635362225988831E-7;-5.609812247749235E-8;-4.066239443148523E-8
85;205;2.162634632481114E-8;4.914328522790571E-8;7.01312160426616E-8;-6.949575649197666E-8;2.6497640525471564E-8;2.4710713873497577E-7;-1.9376171158561496E-7;1.406607469457521E-8;4.263556077039885E-8;1.2692763544782053E-7;-2.2739725095855888E-7;7.459952181344885E-8;3.3121216668909375E-8;-5.196524826281515E-8;1.658993820203904E-7;-4.0098692405488425E-8;-1.3810817188129963E-7;-1.1661221844885116E-7;2.2547635371158845E-7;4.671761786601583E-8;3.014733397398001E-8;1.2186471092504367E-7;-1.1576302494249667E-7;-2.8459740952216937E-8;9.93334644805968E-8;-2.089441996958524E-7;-1.1658388374984989E-8;1.5495606148465363E-7;-6.35573191246325E-8;4.917369491672537E-8;1.2071644138193909E-7;1.9982414365048149E-7;5.3556778676780175E-8;-8.511044969474152E-9;1.215190254321554E-7;-1.6196747416484525E-7;-5.126511048262649E-14;-1.8840079194226134E-7;-1.0222176460312578E-7;-8.158973588999545E-9
95;205;1.293618388856265E-8;6.108393977982521E-8;5.4407957151357465E-8;-7.144962186694833E-8;5.873673857528641E-8;2.3172916180900164E-7;-1.9266763795550128E-7;4.699860855787692E-9;1.4252536286207637E-8;1.2580645221189493E-7;-2.4334610406075706E-7;7.85056394998493E-8;1.1068753873623552E-8;-6.276966580878007E-8;1.7462992339974633E-7;-1.3559250977059433E-8;-1.517794256208973E-7;-4.1129606945940884E-8;2.2707144728662006E-7;1.6402275503098966E-8;9.790491387615802E-9;4.057200227152858E-8;-1.233454540130242E-7;-2.942168646105523E-8;3.5012851200865995E-8;-2.2852760901753856E-7;-4.484031682560249E-9;2.1913339569589107E-7;-2.196858883242684E-8;6.41131074320451E-8;1.7031559019136883E-7;1.9188962887637505E-7;7.89003910166742E-8;-2.0323057746226037E-9;4.301014565011664E-8;-2.1874266992153953E-7;-6.731590192025477E-13;-2.0038487347722844E-7;-1.2969928002862208E-7;1.1041674870234481E-8
0.10500000000000001;205;4.246021452886579E-9;7.302459432800341E-8;3.8684698255208355E-8;-7.340348724156475E-8;9.097583662450225E-8;2.1635118488167345E-7;-1.9266821942021896E-7;-4.679313361648501E-9;-1.4227691096601594E-8;1.2580695416856295E-7;-2.4334550478543646E-7;7.850629923035436E-8;-1.1090028298238426E-8;-6.277699803930165E-8;1.7463442256565805E-7;1.3490091838683703E-8;-1.51787111378993E-7;4.108376390795219E-8;2.2712188492047596E-7;-1.5927524437575228E-8;-9.989985703577881E-9;-4.761445026268034E-8;-1.2077362912519345E-7;-2.909076700975993E-8;-3.505298134215723E-8;-2.285490057339858E-7;3.6712988615618918E-9;2.1878628208484406E-7;2.3381184663156267E-8;6.410489233151302E-8;1.7039475728572775E-7;1.9191639958517205E-7;7.888596260698175E-8;1.9669968005454273E-9;-4.262318433908822E-8;-2.187635535335665E-7;2.1602381472440752E-13;-2.004926253242697E-7;-1.298240941249514E-7;1.1120908230928139E-8
0.11499999999999999;205;-4.444140981846089E-9;8.496524887243911E-8;2.2961439354435597E-8;-7.535735261593979E-8;1.2321493467260145E-7;2.0097320795453031E-7;-1.9376318811904085E-7;-1.40464265637814E-8;-4.2613940250782204E-8;1.269289777325594E-7;-2.2739397423513964E-7;7.461545048495191E-8;-3.314648040898432E-8;-5.197876684975788E-8;1.6589358176519093E-7;4.003149302873467E-8;-1.3816566212041845E-7;1.1658947499865004E-7;2.25629839798948E-7;-4.6257537385099285E-8;-3.034132809856321E-8;-1.2835849287458725E-7;-1.0838205698936912E-7;-2.746546650331442E-8;-9.940675505612821E-8;-2.0901404693918863E-7;1.0946299065775884E-8;1.539739153536056E-7;6.455677712346417E-8;4.9202592476976564E-8;1.2077724448562006E-7;1.9984288688317262E-7;5.355651694314822E-8;8.447638359515489E-9;-1.2123518130089989E-7;-1.6212762196864997E-7;2.1154999423061104E-12;-1.8859255455197346E-7;-1.023880630354156E-7;-8.16532484352277E-9
125;205;-1.3134303415207105E-8;9.690590341274947E-8;7.238180449226384E-9;-7.731121798984347E-8;1.554540327188603E-7;1.855952310281912E-7;-1.9595581287835995E-7;-2.3376712851413553E-8;-7.071284610746006E-8;1.2916662395063558E-7;-1.9618160804389744E-7;6.70283816703707E-8;-5.4887202865212715E-8;-3.09650878676826E-8;1.4892172483884555E-7;6.505368202607426E-8;-1.1182044345096353E-7;1.724606733396981E-7;2.2274366523317083E-7;-7.074584542098902E-8;-5.230283708929701E-8;-1.879137349930245E-7;-8.72903254795315E-8;-2.4894863826976344E-8;-1.47168389469955E-7;-1.715473760198276E-7;1.556179503073864E-8;4.44797705626653E-8;9.39424688259212E-8;2.4477434688198865E-8;3.665593133903455E-8;2.1317733601799472E-7;1.0916692549703034E-8;2.202180829951966E-8;-1.7934780087180568E-7;-6.623197865619634E-8;3.864493368277839E-12;-1.6382154837435288E-7;-5.633215719816973E-8;-4.0600395854590946E-8
135;205;-2.182446584666277E-8;1.0884655794838503E-7;-8.485078459623314E-9;-7.926508336286411E-8;1.8769313076262832E-7;1.7021725410275946E-7;-1.9925216707389207E-7;-3.2648532070379266E-8;-9.83448373860555E-8;1.3251493111718146E-7;-1.5099172950596216E-7;5.610090342969216E-8;-7.610453269156721E-8;-8.638913214920394E-10;1.247040816817806E-7;8.767621570290858E-8;-7.447684364691307E-8;1.989596922424926E-7;2.187657516788793E-7;-8.644882891718995E-8;-7.647111922052527E-8;-2.1615528982665768E-7;-5.929510918441976E-8;-2.1893928017677893E-8;-1.7039012499320704E-7;-1.1943645341985974E-7;1.6324249749510478E-8;-7.70938299663526E-8;1.0618406903894307E-7;-1.79616133739618E-9;-5.673010836518237E-8;2.2782570299331453E-7;-3.5887406609878306E-8;4.5548735751226094E-8;-2.0734734389309734E-7;4.009280702916369E-8;6.194678061419801E-12;-1.2579767189616636E-7;-6.659232221545927E-9;-7.577847872665112E-8
145;205;-3.0514628275935157E-8;1.2078721247946444E-7;-2.420833737125659E-8;-8.121894873489816E-8;2.1993222880382415E-7;1.5483927717881485E-7;-2.036666459818262E-7;-4.18474881628322E-8;-1.254138510253016E-7;1.369484771981676E-7;-9.366428746974502E-8;4.23355119892699E-8;-9.667454486959911E-8;3.6832291313635745E-8;9.462927949168301E-8;1.0742135571293105E-7;-2.844044673553255E-8;1.9026138313933345E-7;2.140904015013097E-7;-9.164206936097796E-8;-1.031833808956554E-7;-2.075869515722713E-7;-2.6515079820231466E-8;-1.9399915121738167E-8;-1.6504477879566897E-7;-5.680968971751682E-8;1.24479661888941E-8;-1.7346429784651392E-7;9.903173821390175E-8;-2.0168310836473046E-8;-1.3078106676379323E-7;2.3934724710993085E-7;-7.210876894696847E-8;8.041717797872127E-8;-2.012369745683641E-7;1.2467558484176935E-7;7.378334551275074E-12;-7.443970481135733E-8;3.067193867348053E-8;-1.0212356356458309E-7
0.15500000000000003;205;-3.920479070326062E-8;1.3272786700706914E-7;-3.993159628506404E-8;-8.317281410622489E-8;2.521713268428064E-7;1.3946130025730241E-7;-2.0921738958882673E-7;-5.0969455353267804E-8;-1.5189716384710032E-7;1.424971563801458E-7;-2.644391559598933E-8;2.6353419912832673E-8;-1.1658195740420627E-7;8.033762844486438E-8;6.027868701292968E-8;1.2409985162579087E-7;2.3614302228580572E-8;1.454320096055023E-7;2.0936373783243806E-7;-8.608221669113326E-8;-1.323665135950239E-7;-1.6210473967848868E-7;8.906185285098282E-9;-1.7738705053801365E-8;-1.3163156634609262E-7;1.168250883805166E-8;4.1604366969900435E-9;-2.137399649580506E-7;7.320051636635528E-8;-2.299086323852784E-8;-1.6241058451252512E-7;2.441435576922663E-7;-8.569548782158865E-8;1.257883283247013E-7;-1.6279806353457768E-7;1.618847120342231E-7;7.097213357336658E-12;-1.0988665717362601E-8;4.2796109812760796E-8;-1.1119057283310954E-7
