;;;;;;;;;;;;;;;;;;;;;;;;
5.3138831967737716E-8;2.2732661155255024E-7;-5.317828650306498E-8;-3.4862637436474856E-9;2.28162253906061E-7;2.630216461080724E-8;-1.8763598616501727E-7;4.639109123007698E-9;1.392641388827938E-8;-1.1727091333306846E-7;-2.404467863364705E-7;-8.00998219329009E-8;-1.0810249678886566E-8;8.057569537830379E-8;1.6829864747691622E-7;1.350783415402332E-8;-1.5171258102935453E-7;-3.8776920711693703E-8;1.6155956335322412E-8;2.1866841611650558E-7;-8.34973504113765E-9;-1.281675633014383E-7;4.585926263891918E-8;-3.493409107254849E-8;-2.884093868654467E-8
7.499552897709365E-8;2.149555658427781E-7;-6.767770235345274E-8;-2.5632805479225185E-8;2.2665531629071716E-7;4.283350463554327E-8;-1.8893099099950208E-7;1.3912221923255996E-8;4.1702714451078464E-8;-1.185771839895025E-7;-2.2501650367067754E-7;-7.640102107271704E-8;-3.2325168732990344E-8;6.92539971499799E-8;1.605032224433197E-7;4.002987846953866E-8;-1.3812896814902745E-7;-1.0983181183867062E-7;4.607216399817166E-8;2.1710630704242054E-7;-2.5611153285782702E-8;-1.178481260251829E-7;1.299230723780239E-7;-9.89164733288209E-8;-2.736111538158019E-8
9.685222598384251E-8;2.0258452011037217E-7;-8.217711818843332E-8;-4.777934721379539E-8;2.2514837869952128E-7;5.9364844668705366E-8;-1.9152365100077728E-7;2.3154009854818387E-8;6.925984117641749E-8;-1.2118780777120587E-7;-1.9480989741673032E-7;-6.919344331662074E-8;-5.359777162628339E-8;4.721604362687034E-8;1.453501699744093E-7;6.500819063237895E-8;-1.1186292448127258E-7;-1.623886478092533E-7;7.055906060292275E-8;2.1420671205707064E-7;-4.4874465441221674E-8;-9.794064972606898E-8;1.9251593005501433E-7;-1.467059222660224E-7;-2.4753803094426298E-8
1.187089229873338E-7;1.9021347435535873E-7;-9.667653400893017E-8;-6.992588894785318E-8;2.2364144113230956E-7;7.589618470948885E-8;-1.95422834776535E-7;3.234741487065622E-8;9.648200546344547E-8;-1.2508706290835223E-7;-1.5108906968667198E-7;-5.8819964913786795E-8;-7.449343505187479E-8;1.5593800218411816E-8;1.2372383716260647E-7;8.762350961966229E-8;-7.454309934193105E-8;-1.870896450668429E-7;8.686691675098449E-8;2.1026439606952604E-7;-6.707162225394332E-8;-6.991018679726301E-8;2.2302793047344289E-7;-1.704617314268353E-7;-2.1712806741823463E-8
1.4056561998615942E-7;1.778424285787146E-7;-1.1117594981797125E-7;-9.207243068285355E-8;2.2213450358851523E-7;9.242752475561013E-8;-2.0064268725663545E-7;4.148155035153196E-8;1.233029439218971E-7;-1.3027339795383507E-7;-9.563202856342271E-8;-4.576743349340907E-8;-9.493421085248574E-8;-2.405004816733198E-8;9.683658354824265E-8;1.07342463419987E-7;-2.841099096292617E-8;-1.7848302253066963E-7;9.338949873986884E-8;2.057606584868754E-7;-9.265937515147729E-8;-3.5717514904369626E-8;2.1569108050414058E-7;-1.6618003427748915E-7;-1.891637377375486E-8
1.624223169778991E-7;1.6547138278213492E-7;-1.2567536562058154E-7;-1.1421897242123264E-7;2.206275660666644E-7;1.089588648032073E-7;-2.0720650404032497E-7;5.0553942743162414E-8;1.497300351277689E-7;-1.367550269568104E-7;-3.059389850605425E-8;-3.062526792937117E-8;-1.1492345886947048E-7;-6.992531300000677E-8;6.613139130392945E-8;1.2402384206063007E-7;2.3952417475379185E-8;-1.3563838870703036E-7;8.987856117389114E-8;2.0133350575766597E-7;-1.2158358538392503E-7;2.405564415545378E-9;1.7024967604413084E-7;-1.3422800937734003E-7;-1.7048584150113375E-8
1.842790139597215E-7;1.531003369681991E-7;-1.401747814221801E-7;-1.3636551416591692E-7;2.191206285645533E-7;1.2549020484833232E-7;-2.151495985178349E-7;5.9573277901269095E-8;1.7587294890993134E-7;-1.4457711579429435E-7;4.164526405294255E-8;-1.4039871238974523E-8;-1.345950549492292E-7;-1.2022070236197866E-7;3.314117806666236E-8;1.3798488998539895E-7;7.99731641703668E-8;-6.199382482032125E-8;7.742956501240319E-8;1.978458584404964E-7;-1.5346065290709834E-7;4.2260408779080245E-8;9.164069635701039E-8;-7.899561710477905E-8;-1.6567631443759394E-8
2.0613571092790754E-7;1.4072929114042206E-7;-1.5467419722897058E-7;-1.5851205592071176E-7;2.1761369107931923E-7;1.4202154488664213E-7;-2.2452369304666961E-7;6.856193765423034E-8;2.0197702561262954E-7;-1.5384623989711828E-7;1.1867991529204296E-7;3.343016287356035E-9;-1.5427213413053053E-7;-1.733897649570349E-7;-6.807546182262244E-10;1.5007480269883317E-7;1.3753774234339887E-7;3.556570270455574E-8;5.8260232673721326E-8;1.9646855339453575E-7;-1.879517610714054E-7;8.209615979403623E-8;-1.1335031563345154E-8;-7.676070554486226E-9;-1.765370769103351E-8
2.2799240787755145E-7;1.2835824530318094E-7;-1.6917361304800986E-7;-1.8065859769053948E-7;2.161067536075373E-7;1.5855288491333427E-7;-2.3540243525821068E-7;7.755898230350415E-8;2.2846364677461794E-7;-1.6476230156648156E-7;1.98296333274153E-7;2.0935649701626904E-8;-1.7455497934208897E-7;-2.2848941966472317E-7;-3.4152303856295915E-8;1.6176399761256643E-7;1.9555580834934585E-7;1.4839670606862793E-7;3.534285909952807E-8;1.98865900711663E-7;-2.2542682934546394E-7;1.2115936962735725E-7;-1.2836106071889783E-7;7.17118390804057E-8;-2.024743495517178E-8
2.498491048065236E-7;1.1598719945875413E-7;-1.8367302888156685E-7;-2.0280513947756964E-7;2.145998161477541E-7;1.750842249274456E-7;-2.478883542183269E-7;8.662267610875217E-8;2.559818987501398E-7;-1.7765806111753114E-7;2.787025754792269E-7;3.827022387592111E-8;-1.9644098596049953E-7;-2.855848249517551E-7;-6.656846074642909E-8;1.753144304077073E-7;2.5469557076369665E-7;2.6838245155121825E-7;1.1934948661967449E-8;2.0754636563763677E-7;-2.6803598792177425E-7;1.6047165472647477E-7;-2.50730580119478E-7;1.5302736830706762E-7;-2.4242001428654873E-8
-1.7236582278463959E-7;3.5419412925930624E-7;7.718985510631458E-8;2.2720459788879895E-7;2.4795586210074496E-7;-1.2653693812614957E-7;-2.2814931658815715E-7;-1.1465077575776527E-7;-2.2945280914327928E-7;-2.239101454046083E-7;2.8655467160185596E-7;5.4001076164773E-8;2.436347401939358E-7;-2.2807306649963568E-7;-8.581246198156855E-8;-7.666600746731733E-8;3.095521254154732E-7;-2.475715945125925E-7;2.430093281819458E-9;2.169128524829364E-7;2.905827364181219E-7;6.127518212975748E-8;2.390152329608361E-7;-1.966363483973521E-7;1.0659769565113697E-7
-1.5050912578344705E-7;3.4182308408908504E-7;6.269043918832748E-8;2.050580560967203E-7;2.4644892395131874E-7;-1.1000559806578112E-7;-2.1599458416491877E-7;-1.0266220098350919E-7;-2.0468642195597616E-7;-2.072689167505212E-7;2.056276522745377E-7;3.090469813639344E-8;2.1639513044342696E-7;-1.784661632178827E-7;-5.567581995324884E-8;-7.465596420609049E-8;2.3703769189273072E-7;-1.2979872562243146E-7;-3.0674511202138267E-8;2.0901599354050813E-7;2.4202270863071224E-7;4.5697883218955266E-8;1.2821605797710927E-7;-9.57940446101053E-8;1.009268578853965E-7
-1.2865242878312412E-7;3.294520388671401E-7;4.8191023259535344E-8;1.829115143072217E-7;2.4494198585069623E-7;-9.347425802371804E-8;-2.0537829185650235E-7;-9.076040401751661E-8;-1.8087151520525805E-7;-1.9313248856530154E-7;1.2559000543851898E-7;7.51785325335783E-9;1.9115984610428458E-7;-1.3009210757339772E-7;-2.5168439082807805E-8;-7.320299501713278E-8;1.6580442745903932E-7;-1.885838858744505E-8;-6.281061926492254E-8;2.0776756713772343E-7;1.990293189091667E-7;3.0050905637759675E-8;2.2466509821775812E-8;2.484204332081242E-9;9.83698972460594E-8
-1.0679573178568092E-7;3.1708099358857125E-7;3.36916073174438E-8;1.6076497251902492E-7;2.4343504780387725E-7;-7.694291800275369E-8;-1.9621043308468857E-7;-7.886756782688631E-8;-1.574259146262757E-7;-1.810920100641563E-7;4.821314515871033E-8;-1.555775770642504E-8;1.6669796006046726E-7;-8.306573450163943E-8;5.268274806117042E-9;-7.087068953782938E-8;9.506412690212965E-8;7.687901581351131E-8;-8.988191135423262E-8;2.104899025195755E-7;1.5958536551385226E-7;1.3940470261811583E-8;-7.068830890396359E-8;9.082185420485996E-8;9.670954297283996E-8
-8.493903479097242E-8;3.047099482650828E-7;1.9192191368719168E-8;1.386184307318553E-7;2.4192810980053075E-7;-6.041157799550358E-8;-1.8842758305487997E-7;-6.693217024834978E-8;-1.3397163101431532E-7;-1.7090637523262502E-7;-2.4303080252711474E-8;-3.755469463993518E-8;1.422697051706689E-7;-3.835433566517112E-8;3.471524526969724E-8;-6.663957970622301E-8;2.618396358864183E-8;1.486284086410447E-7;-1.0806020469862345E-7;2.1537423018177213E-7;1.2360310768485434E-7;-2.3054528401972677E-9;-1.4216715047012358E-7;1.594376057453445E-7;9.478064386101678E-8
-6.308233779894204E-8;2.92338902905141E-7;4.692775418789449E-9;1.1647188894542859E-7;2.404211718330745E-7;-4.38802379961082E-8;-1.819861663935843E-7;-5.4924665375380054E-8;-1.1028783413701681E-7;-1.6245055660421301E-7;-8.95624187210881E-8;-5.7624003820864465E-8;1.174751154858646E-7;2.568891849762345E-9;6.19783934700449E-8;-5.988043664597115E-8;-3.82156669618593E-8;1.8943446703852287E-7;-1.1445159387035639E-7;2.2112200430851336E-7;9.169767560108554E-8;-1.794686526881275E-8;-1.8418639615047105E-7;1.9950904616726018E-7;9.217590297069456E-8
-4.122564080957964E-8;2.7996785751430204E-7;-9.806640527814202E-9;9.432534715951418E-8;2.38914233896408E-7;-2.7348897999877663E-8;-1.7685744804760454E-7;-4.283377654643703E-8;-8.627368060712533E-8;-1.556735979995885E-7;-1.4519350062960262E-7;-7.491733670423398E-8;9.214686364976325E-8;3.8015983293481536E-8;8.577220012945164E-8;-5.0353426937538243E-8;-9.496263307369074E-8;1.9583552599147936E-7;-1.0763201187489351E-7;2.2676922484159386E-7;6.441582695813006E-8;-3.205158424759356E-8;-1.9235817367884847E-7;2.0567474132072678E-7;8.903504367597054E-8
-1.9368943823019538E-8;2.6759681209587583E-7;-2.4306056467281687E-8;7.217880537396767E-8;2.374072959876804E-7;-1.081755800309976E-8;-1.730232067505208E-7;-3.066304643278255E-8;-6.19192356879801E-8;-1.5056796429706118E-7;-1.8904243936160338E-7;-8.865923429595281E-8;6.6277137863855E-8;6.632711278167105E-8;1.0486991286256217E-7;-3.819470884001695E-8;-1.408730611729383E-7;1.6876644470996582E-7;-8.7933216123491E-8;2.3159326812974408E-7;4.1807506286189954E-8;-4.365458141416452E-8;-1.6689210700841533E-7;1.774857132309124E-7;8.58531087655234E-8
2.487753160328647E-9;2.5522576665097996E-7;-3.880547239679047E-8;5.003226358854864E-8;2.3590035810604314E-7;5.713781996771289E-9;-1.7047222871755708E-7;-1.842722584877411E-8;-3.7278616777934794E-8;-1.4714816608988534E-7;-2.1933387320866616E-7;-9.820629751816168E-8;3.9959236983725566E-8;8.607597778499253E-8;1.1823223184559091E-7;-2.3876673981338284E-8;-1.731823297705483E-7;1.1371089684412131E-7;-5.745570032996885E-8;2.3507221669635052E-7;2.3233309815907232E-8;-5.190783237555142E-8;-1.1291911004692529E-7;1.198251261268566E-7;8.328244492657179E-8
2.4344450140314956E-8;2.4285472117993416E-7;-5.330488831372686E-8;2.7885721803292877E-8;2.3439342025121463E-7;2.2245122001969915E-8;-1.6919832627431818E-7;-6.1492519630749845E-9;-1.2451063728611849E-8;-1.4543278791817278E-7;-2.3480647285063536E-7;-1.0309784336927391E-7;1.3352807662373935E-8;9.622347411980042E-8;1.2511137626418958E-7;-8.146416877676476E-9;-1.8986255922954767E-7;4.0080436908125105E-8;-1.9825841435258118E-8;2.368663141562923E-7;7.403321649218964E-9;-5.619506437023045E-8;-3.987992658675015E-8;4.231958413772313E-8;8.189346522927059E-8
4.6201147116691324E-8;2.304836756825235E-7;-6.780430421650813E-8;5.7391800181841195E-9;2.328864824236671E-7;3.8776462013743504E-8;-1.6919870905191198E-7;6.143245439582843E-9;1.2441052926760266E-8;-1.454339475076929E-7;-2.3480668474399257E-7;-1.0309557952272613E-7;-1.3351397798597076E-8;9.622502538579358E-8;1.2511598784330328E-7;8.078793862574125E-9;-1.8985316882030284E-7;-4.008182059794223E-8;2.03115893246264E-8;2.3681262190591915E-7;-7.446946720302282E-9;-5.6187877272648647E-8;3.989278155258174E-8;-4.219411125129845E-8;8.20178122085173E-8
6.805784408855996E-8;2.181126301579201E-7;-8.23037201050697E-8;-1.6407361767311158E-8;2.3137954462483078E-7;5.5307802032008704E-8;-1.7047325732111572E-7;1.8421303438289083E-8;3.727032591122275E-8;-1.471517833917264E-7;-2.1933360362368398E-7;-9.820378618308661E-8;-3.996021009183807E-8;8.607672210675974E-8;1.18237869725912E-7;2.381856461846434E-8;-1.7316117875022024E-7;-1.1371850000265133E-7;5.793637876770281E-8;2.3491925683484318E-7;-2.328290454562569E-8;-5.185566656495374E-8;1.129529261208717E-7;-1.1969900679108546E-7;8.365736764766764E-8
8.991454105524813E-8;2.0574158460595902E-7;-9.680313598036571E-8;-3.85539035536758E-8;2.2987260685476332E-7;7.183914205586432E-8;-1.730249279217994E-7;3.0657217152379084E-8;6.191176341954698E-8;-1.505724135137594E-7;-1.8904212900255343E-7;-8.866097262172177E-8;-6.627979698457012E-8;6.632292084339107E-8;1.0487221178971726E-7;3.814497859463708E-8;-1.4085008967925806E-7;-1.6877176499748396E-7;8.840567766414213E-8;2.3135875666720792E-7;-4.1853166928793396E-8;-4.354300898909439E-8;1.6692289882358E-7;-1.7734916090106516E-7;8.641656900127899E-8
1.1177123801619003E-7;1.9337053902750103E-7;-1.1130255184334065E-7;-6.070044534144796E-8;2.2836566911294616E-7;8.837048208472781E-8;-1.7685978671410156E-7;4.282791746491771E-8;8.626604212914513E-8;-1.5567930025737496E-7;-1.4519440571983817E-7;-7.492253137449117E-8;-9.2148878407637E-8;3.801111856969086E-8;8.57736774201448E-8;5.031356988259259E-8;-9.494310191073766E-8;-1.9583146920349224E-7;1.080872059732957E-7;2.2648241990667925E-7;-6.444977782295724E-8;-3.190105078561162E-8;1.9237903210044896E-7;-2.055133633899669E-7;8.969256653197581E-8
1.336279349697418E-7;1.809994934241567E-7;-1.258019676970333E-7;-8.28469871322614E-8;2.2685873139800348E-7;1.049018221163856E-7;-1.819889831198218E-7;5.4918777555855666E-8;1.1027993122178676E-7;-1.6245807763644573E-7;-8.956471745039861E-8;-5.763303574329037E-8;-1.174764030278336E-7;2.5655641258689256E-9;6.197794552389133E-8;5.985287841514754E-8;-3.820525437185487E-8;-1.8942562381559953E-7;1.1489038544396091E-7;2.2081723568235732E-7;-9.171582741000179E-8;-1.7767894123891843E-8;1.842021286195044E-7;-1.9933709298096484E-7;9.282479737669492E-8
1.554846319131109E-7;1.6862844779848126E-7;-1.4030138354702782E-7;-1.0499352892896453E-7;2.253517937076941E-7;1.2143316214666492E-7;-1.884308542217732E-7;6.692628662633525E-8;1.3396375879437856E-7;-1.7091551794228566E-7;-2.430484903907302E-8;-3.756713292509864E-8;-1.422708595328576E-7;-3.8358032082858055E-8;3.4711045396616544E-8;6.662732676322634E-8;2.6186440095952668E-8;-1.4861295633513182E-7;1.0848504627051243E-7;2.15085477113606E-7;-1.2360603285252864E-7;-2.1078294769007274E-9;1.421730459590008E-7;-1.5926449912992408E-7;9.530986778656852E-8
1.7734132884327522E-7;1.5625740215412354E-7;-1.5480079939927457E-7;-1.2714007073474928E-7;2.2384485603873006E-7;1.379645021713457E-7;-1.9621423796988983E-7;7.886166179634287E-8;1.5741819099442228E-7;-1.8110223664762928E-7;4.821153898625066E-8;-1.5573639055417278E-8;-1.6669882862883103E-7;-8.307041435292621E-8;5.261399559687813E-9;7.087673876183883E-8;9.505686116664778E-8;-7.685502611490685E-8;9.029597437434337E-8;2.1024940012229548E-7;-1.5957405434445808E-7;1.4143860929509277E-8;7.068316718366727E-8;-9.065705592158045E-8;9.701908014555103E-8
1.9919802575654724E-7;1.4388635649578216E-7;-1.693002152604161E-7;-1.4928661255361759E-7;2.223379183871718E-7;1.544958421860151E-7;-2.0538264033626075E-7;9.075439780220953E-8;1.8086390111607174E-7;-1.9314370009239596E-7;1.2558839929958083E-7;7.498651360926727E-9;-1.9116003649851584E-7;-1.3009757602939144E-7;-2.5177385483687207E-8;7.322889257985053E-8;1.657856816433088E-7;1.8892128258027745E-8;6.321746378053638E-8;2.0759920909321348E-7;-1.9900481337531446E-7;3.0250733423134774E-8;-2.2480737207069387E-8;-2.3322805406576467E-9;9.839198521471789E-8
2.210547226483761E-7;1.3151531082892217E-7;-1.837996311374545E-7;-1.7143315439036056E-7;2.2083098074851556E-7;1.7102718218616888E-7;-2.1599947473077632E-7;1.0265597649738814E-7;2.0467889191795116E-7;-2.0728114805725304E-7;2.05626092324464E-7;3.0881913338885203E-8;-2.163945839675839E-7;-1.7847255935954537E-7;-5.5687082915926737E-8;7.470199756357049E-8;2.3700635025944828E-7;1.2984354941075535E-7;3.108236707671002E-8;2.0893366144701293E-7;-2.419863383741161E-7;4.589134052916251E-8;-1.2824014215600476E-7;9.593097879811904E-8;1.0062923596270701E-7
2.429114195173754E-7;1.191442651566987E-7;-1.9829904703192415E-7;-1.9357969624657984E-7;2.1932404312031765E-7;1.8755852217162378E-7;-2.2815476105615958E-7;1.1464414191933713E-7;2.2944535372533598E-7;-2.239233812818364E-7;2.8655318047097856E-7;5.397420158871217E-8;-2.436332886273076E-7;-2.28080758675763E-7;-8.582635242103482E-8;7.673245639706046E-8;3.095069372518576E-7;2.4762894237054073E-7;-2.0076144728290252E-9;2.1691940526110015E-7;-2.905349039030649E-7;6.14662766704579E-8;-2.3905030820138004E-7;1.9676071439188106E-7;1.0597210365898296E-7
-1.7930350737940513E-7;3.5735119134442693E-7;6.256383758370812E-8;2.364300420423656E-7;2.5268009262089095E-7;-1.1406264085377071E-7;-2.032491981707557E-7;-1.4195421776204968E-7;-1.9646669324620885E-7;-2.5985127035996194E-7;2.9588556665426555E-7;7.190623448838801E-8;2.7649245261862475E-7;-1.6155639879989073E-7;-1.0467174986649356E-7;3.165654639181386E-8;3.417764398841389E-7;-2.2618214837243233E-7;2.8262667328392678E-8;1.881898939842064E-7;2.702841142832428E-7;-4.455010637824508E-8;2.198623788385743E-7;-2.3193701807770474E-7;2.1042281714556733E-7
-1.5744681039869202E-7;3.449801464093543E-7;4.8064421662728085E-8;2.142835002150919E-7;2.5117315424426794E-7;-9.753130076179141E-8;-1.915037988817504E-7;-1.27123895587322E-7;-1.7510706964114753E-7;-2.398930332220099E-7;2.143240828377416E-7;4.3088277874079464E-8;2.454047253321839E-7;-1.2095510912581103E-7;-7.761371876340108E-8;2.088999049501922E-8;2.607420008245418E-7;-1.1063811898247749E-7;-1.573816750429433E-8;1.8321205294468983E-7;2.2114500544611092E-7;-3.4569567589742046E-8;1.238728920910182E-7;-1.1771824435325362E-7;1.9765572542884626E-7
-1.3559011341926627E-7;3.326091014178279E-7;3.356500572798166E-8;1.9213695839020473E-7;2.4966621592057554E-7;-8.099996069129059E-8;-1.8121129089294437E-7;-1.1239690064770532E-7;-1.546040869908984E-7;-2.2286414162243688E-7;1.3377163987379244E-7;1.3982680716731383E-8;2.1662776125540394E-7;-8.072488610343838E-8;-5.094840317385847E-8;1.1021446799505207E-8;1.8101055069663331E-7;-1.5949215397088479E-9;-5.811590046802787E-8;1.8414656820513598E-7;1.7720281894712363E-7;-2.497185584587378E-8;3.249571135020912E-8;-6.647284502050395E-9;1.916376372586228E-7
-1.1373341644350795E-7;3.2023805636331E-7;1.9065589775436804E-8;1.6999041656597765E-7;2.4815927765603506E-7;-6.446862064664976E-8;-1.7229775738713984E-7;-9.767747388164264E-8;-1.3445862086678604E-7;-2.0830238886671636E-7;5.597410825545723E-8;-1.4685501923229673E-8;1.8877008282182564E-7;-4.11794014356348E-8;-2.4813916141062577E-8;2.5756531595439847E-9;1.0175121157712323E-7;9.230973154491936E-8;-9.408158994230937E-8;1.885756802029241E-7;1.3710314349095464E-7;-1.549840077530516E-8;-4.8112612716524636E-8;9.322785999400175E-8;1.883550673147979E-7
-9.187671947141974E-8;3.0786701125771536E-7;4.5661738114527045E-9;1.4784387474178688E-7;2.466523394397852E-7;-4.7937280620706416E-8;-1.6471249858331494E-7;-8.290202993710168E-8;-1.1434582329978787E-7;-1.9594254626748942E-7;-1.6885465568539087E-8;-4.19817260505833E-8;1.6099755797992525E-7;-3.296258521535407E-9;1.775142240561822E-10;-3.914737587213913E-9;2.453164679284175E-8;1.6213990128453317E-7;-1.1904120004983365E-7;1.9481981851120066E-7;1.0128079390744775E-7;-6.304490786331368E-9;-1.1036606232805165E-7;1.7106746391239919E-7;1.8569745972972282E-7
-7.002002250312432E-8;2.9549596611025716E-7;-9.933242158396428E-9;1.2569733291711394E-7;2.451454012634896E-7;-3.14059406074325E-8;-1.5842208993976807E-7;-6.803429303533204E-8;-9.407461363258314E-8;-1.856535686718572E-7;-8.24217545639097E-8;-6.686705717159573E-8;1.3285951836606221E-7;3.155316993335861E-8;2.3138452563555607E-8;-8.05392568490964E-9;-4.7686951211926694E-8;2.0086110238881328E-7;-1.294809470833742E-7;2.0164491076224613E-7;7.072056505412642E-8;2.2516803535758058E-9;-1.4770708662521083E-7;2.1705678141405745E-7;1.8275658217594515E-7
-4.816332553892005E-8;2.831249209269213E-7;-2.4432658129451865E-8;1.0355079109152811E-7;2.436384631218435E-7;-1.4874600602066341E-8;-1.534055421748115E-7;-5.30606700179613E-8;-7.355510019174918E-8;-1.773899946321479E-7;-1.3826760246632246E-7;-8.829901062661055E-8;1.0416520707605258E-7;6.184036139836492E-8;4.307327712301019E-8;-9.684654006594396E-9;-1.1133029430918881E-7;2.049824684795415E-7;-1.2365750419404403E-7;2.0811773833218802E-7;4.615511227587276E-8;9.747397689429855E-9;-1.5642298011729985E-7;2.2521432711279135E-7;1.7943062799708834E-7
-2.6306628579187506E-8;2.707538757113276E-7;-3.8932074097507546E-8;8.140424926474987E-8;2.421315250118739E-7;1.6567393994128569E-9;-1.4965020905992497E-7;-3.798582130982538E-8;-5.2772260583078483E-8;-1.7115643491352142E-7;-1.8227502016269237E-7;-1.0532366036598686E-7;7.489743859926817E-8;8.609008678995486E-8;5.9017287860709294E-8;-8.935796115758503E-9;-1.628305410070453E-7;1.7545108447265724E-7;-1.019697984141801E-7;2.1353485863284126E-7;2.761017654767499E-8;1.577957277891329E-8;-1.3669364443442634E-7;1.9503274070402558E-7;1.7613529342614756E-7
-4.44993162431602E-9;2.5838283046509913E-7;-5.343149005900049E-8;5.925770743661582E-8;2.4062458693243606E-7;1.8188079400192974E-8;-1.4714955350691765E-7;-2.2828485074956404E-8;-3.1765408460658344E-8;-1.6697683827101382E-7;-2.1267089559897305E-7;-1.1714923874445783E-7;4.5150891181151085E-8;1.0303092871523458E-7;7.014934224637351E-8;-6.2341943666591955E-9;-1.9908216863455416E-7;1.1778452220893865E-7;-6.700431554170388E-8;2.173973562286615E-7;1.42324562987387E-8;2.0011974037551924E-8;-9.284722177544099E-8;1.3195525218677588E-7;1.7348522326267583E-7
1.740676532535511E-8;2.4601178518852966E-7;-6.79309060107054E-8;3.711116560712772E-8;2.3911764888373926E-7;3.4719419402991746E-8;-1.4590021226179727E-7;-7.617532587682353E-9;-1.0609767740821341E-8;-1.6487872406019393E-7;-2.2819544542526693E-7;-1.2320893189113845E-7;1.5090346424298162E-8;1.1174253404418169E-7;7.587438160496419E-8;-2.249431689834121E-9;-2.178069642350297E-7;4.144896317069698E-8;-2.322125699420804E-8;2.193793240839653E-7;4.339300365186926E-9;2.2194754303444913E-8;-3.286212619589357E-8;4.670025655858275E-8;1.7206139673276273E-7
3.926346226881382E-8;2.3364073988030295E-7;-8.243032195133869E-8;1.49646237757792E-8;2.3761071086752117E-7;5.1250759408660395E-8;-1.4590069915780014E-7;7.61227296718678E-9;1.0599770035288068E-8;-1.6488028321177748E-7;-2.2819542407686513E-7;-1.2320598679084758E-7;-1.508480572449414E-8;1.1174461499207374E-7;7.588013656157926E-8;2.184058943456285E-9;-2.1779630343497353E-7;-4.145140341268618E-8;2.366187263145194E-8;2.193212898811461E-7;-4.3304435214101975E-9;2.218970206465974E-8;3.28326895522185E-8;-4.642368562684182E-8;1.7220616902686739E-7
6.11201592052203E-8;2.2126969453954723E-7;-9.692973788021744E-8;-7.1819180578360645E-9;2.3610377288525385E-7;6.778209941764767E-8;-1.4715094032302458E-7;2.282334978241507E-8;3.175672850095631E-8;-1.6698032675942083E-7;-2.1267054239985103E-7;-1.1714592756354586E-7;-4.514866075360647E-8;1.0303096208121734E-7;7.015769861757575E-8;6.174274986813999E-9;-1.990568973270651E-7;-1.177973588828682E-7;6.744089047777046E-8;2.1722675399040878E-7;-1.4231492054785418E-8;2.0031568876358417E-8;9.284505229620313E-8;-1.3168540655555612E-7;1.7390194417479716E-7
8.29768561339315E-8;2.0889864916597374E-7;-1.1142915379638812E-7;-2.932845989398196E-8;2.3459683493754906E-7;8.431343943071046E-8;-1.4965213175930558E-7;3.79806858317281E-8;5.2763304445284524E-8;-1.7116137948703662E-7;-1.8227471486679862E-7;-1.0532559590502039E-7;-7.489533292716386E-8;8.608686745467454E-8;5.901817472874653E-8;8.882512255875456E-9;-1.628043154322532E-7;-1.7545975496671245E-7;1.023954596086425E-7;2.132641230815093E-7;-2.7607593650178335E-8;1.585662787700905E-8;1.366905936461708E-7;-1.947421645631788E-7;1.767692660595078E-7
1.048335530542557E-7;1.9652760376102974E-7;-1.2592856970130306E-7;-5.147500173340878E-8;2.3308989702325063E-7;1.0084477944694765E-7;-1.53408021329636E-7;5.3055571436844624E-8;7.35461371463979E-8;-1.7739646359754312E-7;-1.3826798587722573E-7;-8.830500162803705E-8;-1.0416433732192208E-7;6.183622893249357E-8;4.306938362853351E-8;9.640812321954073E-9;-1.1130478656609163E-7;-2.049844040779078E-7;1.2406895378774806E-7;2.0778327762693385E-7;-4.6152958093204914E-8;9.863171483452747E-9;1.5641998539399258E-7;-2.2490437572687484E-7;1.8017131024666665E-7
1.2669024996427468E-7;1.8415655832725355E-7;-1.404279855992136E-7;-7.362154357816245E-8;2.3158295914023978E-7;1.1737611946333438E-7;-1.5842532629487208E-7;6.802918680129863E-8;9.406568482221161E-8;-1.8566054958840898E-7;-8.24228156273362E-8;-6.68769721055042E-8;-1.328592726321572E-7;3.154634462524397E-8;2.3132262424492887E-8;8.025523728149455E-9;-4.7665300223815354E-8;-2.0085662949004653E-7;1.2987945202163438E-7;2.0129333017280211E-7;-7.071948773175416E-8;2.3944120042959286E-9;1.4770538946163986E-7;-2.1673747967256463E-7;1.8346792086769474E-7
1.485469468614473E-7;1.717855128682113E-7;-1.549274014956561E-7;-9.576808543092271E-8;2.3007602128499779E-7;1.3390745947584358E-7;-1.6471645418921756E-7;8.289689391839169E-8;1.143369820054235E-7;-1.959502417985967E-7;-1.688701712072958E-8;-4.1995196592884056E-8;-1.6099812222551806E-7;-3.3049348208861007E-9;1.690685728907936E-10;3.904482598258327E-9;2.454723718712193E-8;-1.621279662006897E-7;1.1942628437381975E-7;1.944955525157453E-7;-1.012828383060532E-7;-6.1453397868248415E-9;1.1036826912788428E-7;-1.7074664323075572E-7;1.8625838460556878E-7
