% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
0.1325;0.0024999999999999996;-1.1332959374597694E-7;1.0485282445038162E-7;-1.8278801970362474E-7;3.5559955781779185E-7;1.7159936707229686E-7;1.9893473218361888E-7;3.858304569946982E-7;1.3847834185681297E-7;1.536356167259059E-7;3.6234675764772265E-7;-1.598409421590739E-7;-1.0643009407601207E-7;-1.7453213186254507E-7;2.8358755807148905E-7;2.2803448387430742E-8;2.2959603782226694E-7;-2.2470264047882086E-7;2.1538860448439463E-7;-2.474915765689317E-7;3.053373216763847E-7;9.906706572180771E-8;2.671120940614982E-7;-2.0235739855147356E-7;2.8382913731572027E-7;-2.611001741969978E-7;1.8733851307923232E-7;1.6201432861124882E-7;-2.4861795750075642E-8;2.535890578888498E-7;9.965761872164812E-8;-5.56588571370787E-8;2.4183628520291635E-7;1.38786994271868E-7;1.984830599883484E-7;2.211974726523145E-7;4.6751707486809134E-8;7.942285024193738E-12;-1.8481069291689257E-7;1.741114354982786E-7;7.377893447049006E-8
0.1375;0.0024999999999999996;-1.1767467496169976E-7;1.1082315168623334E-7;-1.906496491515393E-7;3.5462262511775037E-7;1.8771891608736271E-7;1.9124574373198058E-7;3.8450444702987286E-7;1.5927303751682539E-7;1.7574156496697585E-7;3.557986994349932E-7;-1.3120391945868283E-7;-7.885421905529545E-8;-1.984464427122215E-7;2.6376211099325906E-7;4.534419224961724E-8;2.5765250294337067E-7;-1.8375072610791533E-7;2.1925002787483829E-7;-2.5950936343338323E-7;3.1765257648463563E-7;1.1859804324320706E-7;2.7463545829047864E-7;-1.595375968132764E-7;2.986742803655287E-7;-2.63975899132872E-7;1.3621941804236686E-7;1.8706173025904675E-7;-1.0396184689195325E-7;2.530047257754299E-7;1.7117072267694695E-7;1.6841062568674543E-8;2.3713755474297247E-7;1.4633605272241058E-7;2.2295692507289936E-7;2.1489911734580885E-7;1.2637918235648003E-7;9.014638484815344E-12;-1.534922975540964E-7;2.2715194502825568E-7;3.153388304313135E-8
0.14250000000000002;0.0024999999999999996;-1.2201975617714804E-7;1.1679347892178478E-7;-1.9851127859992416E-7;3.5364569241755504E-7;2.0383846510246403E-7;1.835567552802188E-7;3.8300660001960515E-7;1.798552507900963E-7;1.9720838581805605E-7;3.4846221595666715E-7;-9.937897698273999E-8;-4.8348787766836106E-8;-2.2113555356788786E-7;2.419183091853533E-7;6.99796827084535E-8;2.8281015099267644E-7;-1.3925178404909405E-7;2.1268025830153278E-7;-2.7211746527063353E-7;3.1754891193714434E-7;1.392999687140817E-7;2.6968931418817814E-7;-1.1316616480259226E-7;3.1308015897435247E-7;-2.5393787786644926E-7;8.267454115923366E-8;2.1157524995116513E-7;-1.719864341071443E-7;2.3913103294874983E-7;2.3128109610825978E-7;8.310052905877567E-8;2.348741475412927E-7;1.463566944815065E-7;2.4436556659600803E-7;1.954869758422921E-7;1.9275760728201606E-7;1.0049429957038579E-11;-1.1667931151010685E-7;2.7119947865657913E-7;-1.5355723593087538E-9
0.14750000000000002;0.0024999999999999996;-1.2636483739234582E-7;1.227638061571064E-7;-2.063729080487174E-7;3.5266875971725537E-7;2.1995801411762208E-7;1.758677668283574E-7;3.813432649792997E-7;2.0021423519898403E-7;2.180037687475433E-7;3.403901011212099E-7;-6.468300941021412E-8;-1.5270345591415617E-8;-2.4254050273152356E-7;2.1835090426897247E-7;9.630986953540072E-8;3.049739939115954E-7;-9.204033056819931E-8;1.9569423976257317E-7;-2.8494624199448385E-7;3.050778792271298E-7;1.6105309509132935E-7;2.525264963896698E-7;-6.430938065205827E-8;3.263492818162255E-7;-2.3158029623059903E-7;2.8271713990721037E-8;2.353487582616017E-7;-2.2415381251249365E-7;2.1295360107814996E-7;2.7545584546078325E-7;1.394414711913859E-7;2.3548901367918063E-7;1.374997716391352E-7;2.6252786097208283E-7;1.6441053590543148E-7;2.411959701789285E-7;1.0630146593794957E-11;-7.497062945962649E-8;3.0321235374866334E-7;-2.2968157204756194E-8
0.1525;0.0024999999999999996;-1.3070991860730897E-7;1.2873413339228687E-7;-2.1423453749787604E-7;3.516918270168963E-7;2.3607756313287303E-7;1.681787783763934E-7;3.795222661801901E-7;2.2032686280290466E-7;2.3805368838699535E-7;3.3163945015979746E-7;-2.7444935823215024E-8;2.0019376474451787E-8;-2.625187004826529E-7;1.9335216524146568E-7;1.2394261966423843E-7;3.2391229448165084E-7;-4.2923524549390356E-8;1.684750815432846E-7;-2.976446364891896E-7;2.8039076990627853E-7;1.835329841506964E-7;2.2344094625581664E-7;-1.3990094288531948E-8;3.378360234909898E-7;-1.974027892492864E-7;-2.5504722746331066E-8;2.578666934930841E-7;-2.5628639523096775E-7;1.7518558374004764E-7;2.997306126048999E-7;1.8252177847401326E-7;2.3930527016923367E-7;1.1864427325418263E-7;2.767991950226836E-7;1.2271064066538063E-7;2.673805533690795E-7;8.019344720234427E-12;-2.907228142728519E-8;3.202137043734744E-7;-3.044193188848063E-8
0.1575;0.0024999999999999996;-1.350549998220641E-7;1.3470446062740428E-7;-2.220961669473483E-7;3.5071489431652786E-7;2.521971121482438E-7;1.6048978992434483E-7;3.775537404407846E-7;2.4018546436947333E-7;2.573322776588263E-7;3.22279790301962E-7;1.194159032103486E-8;5.709306443860044E-8;-2.8102095842399096E-7;1.672617647560396E-7;1.5242505655951673E-7;3.3959590267672623E-7;7.180412702589065E-9;1.3174084509331083E-7;-3.098255279854286E-7;2.4433157307093415E-7;2.0640301887317586E-7;1.8352222387812436E-7;3.663514574796431E-8;3.4692094911498974E-7;-1.5287486341743523E-7;-7.713063371609646E-8;2.787256044209543E-7;-2.6552722067462976E-7;1.277083199305179E-7;3.0149191367267597E-7;2.099535681758098E-7;2.463014989983466E-7;8.949441435936589E-8;2.869051262268358E-7;7.274473075927513E-8;2.6894057814326626E-7;5.579587392229119E-12;1.9790277587084127E-8;3.2064558522606407E-7;-2.3152026494730566E-8
0.1625;0.0024999999999999996;-1.3940008103662925E-7;1.4067478786250718E-7;-2.299577963970953E-7;3.497379616161781E-7;2.6831666116374933E-7;1.5280080147222226E-7;3.754462791990649E-7;2.5978756028201334E-7;2.758297164217065E-7;3.123686584437294E-7;5.315751090487415E-8;9.560635271675444E-8;-2.9802950135639056E-7;1.4035409994687685E-7;1.8139701191782278E-7;3.520646976005307E-7;5.7541302665303785E-8;8.636980739668436E-8;-3.212017996393263E-7;1.97943132236822E-7;2.293423895359414E-7;1.3405638072915663E-7;8.665208673349384E-8;3.5323451304081667E-7;-9.964752168090947E-8;-1.2551854217110013E-7;2.9761522850964076E-7;-2.5121128452865776E-7;7.255830985130688E-8;2.802810749449652E-7;2.2102526421530676E-7;2.561834093846724E-7;5.0657000387992966E-8;2.928095037772678E-7;1.693124295002572E-8;2.4611808013778866E-7;1.7068304486048862E-12;7.027749257584129E-8;3.0484288136785316E-7;-1.924604008872954E-9
0.1675;0.0024999999999999996;-1.4374516225103844E-7;1.4664511509763124E-7;-2.3781942584705807E-7;3.4876102891587256E-7;2.8443621017941544E-7;1.4511181302002232E-7;3.7321211014680947E-7;2.7912852318288307E-7;2.9352656519464747E-7;3.019769899607142E-7;9.583876827210365E-8;1.351792003209908E-7;-3.135035108692142E-7;1.1292472045255465E-7;2.1048153369727423E-7;3.6132946469755464E-7;1.0740123620456823E-7;3.350511762917036E-8;-3.3148982567767486E-7;1.4251662307713512E-7;2.518908414956196E-7;7.652178898746619E-8;1.3511266175851037E-7;3.564457521917167E-7;-3.946891381918311E-8;-1.6957575596386274E-7;3.140408646637384E-7;-2.1355448989193785E-7;1.1752566972636227E-8;2.364710877479584E-7;2.1541874219083305E-7;2.6842270370550383E-7;3.151480798671149E-9;2.942296841782396E-7;-4.242530415903142E-8;1.9964438722894595E-7;-2.00407853428605E-12;1.2074800457707762E-7;2.731565133144039E-7;3.22157987832295E-8
0.17250000000000001;0.0024999999999999996;-1.4809024346531994E-7;1.5261544233278522E-7;-2.4568105529719747E-7;3.477840962156298E-7;3.005557591952469E-7;1.3742282456776425E-7;3.7086261537666876E-7;2.9822235298157655E-7;3.1046291210311807E-7;2.911666379492199E-7;1.3966967241789411E-7;1.754914359664941E-7;-3.2751807663847503E-7;8.52084169763277E-8;2.393805910383028E-7;3.67616090485861E-7;1.5620006386916314E-7;-2.5547185634697785E-8;-3.4049198512245407E-7;7.961853786827163E-8;2.73747187690151E-7;1.270001382878599E-8;1.8135449696464008E-7;3.564479083776085E-7;2.555631214105359E-8;-2.0873778666715077E-7;3.278371593291941E-7;-1.547069045968857E-7;-5.2281302912787454E-8;1.7234818213961139E-7;1.9452301132193466E-7;2.8228592109184595E-7;-5.127054687246971E-8;2.91465177314751E-7;-1.0267458647932342E-7;1.329793961254231E-7;-4.640091569310389E-12;1.697320007660795E-7;2.281168555845671E-7;7.643381240713544E-8
0.1775;0.0024999999999999996;-1.524353246794929E-7;1.585857695679991E-7;-2.535426847474951E-7;3.4680716351546725E-7;3.1667530821126307E-7;1.297338361154427E-7;3.684120475591185E-7;3.170738171786721E-7;3.2664755063939943E-7;2.800117634056789E-7;1.8430908617469203E-7;2.1619968899501852E-7;-3.4008554040264674E-7;5.747155577949701E-8;2.6777750895385475E-7;3.710530615332341E-7;2.0329656092078595E-7;-8.928411339953658E-8;-3.480205836394041E-7;1.0970703814804756E-8;2.9443554046135286E-7;-5.5503484043494215E-8;2.2458041470458605E-7;3.53200050159923E-7;9.325226467683267E-8;-2.4227663904531124E-7;3.386072146025739E-7;-7.785513799191821E-8;-1.1710499015015704E-7;9.121808817645825E-8;1.6011320157572288E-7;2.968047282517896E-7;-1.1022528756553067E-7;2.8458689652837497E-7;-1.6120059743472403E-7;5.0235882447691055E-8;-7.0950434394627336E-12;2.1516472906624997E-7;1.724439161555719E-7;1.276143148735096E-7
0.1825;0.0024999999999999996;-1.5678040589357698E-7;1.645560968032864E-7;-2.614043141979363E-7;3.4583023081539633E-7;3.327948572274681E-7;1.220448476630638E-7;3.658743971787361E-7;3.357009717378957E-7;3.421325802939777E-7;2.6857769753666705E-7;2.294885376535871E-7;2.57051167105296E-7;-3.5130360091215185E-7;2.989874650834676E-8;2.9547606451964594E-7;3.7191095247282084E-7;2.4832227860141144E-7;-1.5632574144478595E-7;-3.540195462342827E-7;-6.179924670981198E-8;3.1368527329506917E-7;-1.2634753633730623E-7;2.6437382481654975E-7;3.468915374694388E-7;1.616951504135434E-7;-2.7001410210632055E-7;3.462803841369974E-7;1.3017606883981629E-8;-1.806237871846226E-7;-2.8759222400772688E-9;1.1479037672946309E-7;3.111293579175798E-7;-1.713306711864907E-7;2.7406151681470684E-7;-2.1588645165346506E-7;-4.358399115775361E-8;-8.935936094575894E-12;2.5558960655476743E-7;1.0965117251141448E-7;1.8229197953460948E-7
0.1875;0.0024999999999999996;-1.6112548710759206E-7;1.705264240386355E-7;-2.6926594364849327E-7;3.4485329811540836E-7;3.4891440624383613E-7;1.1435585921064355E-7;3.632668415661569E-7;3.541434489210382E-7;3.5703676700609684E-7;2.56927661684502E-7;2.7498465359938384E-7;2.978771946495423E-7;-3.6139175212777427E-7;2.563531732686362E-9;3.2242995643480717E-7;3.706434515741401E-7;2.9130865644208526E-7;-2.2540074167598249E-7;-3.585735159318091E-7;-1.371759755440734E-7;3.314423159768698E-7;-1.9840218102807533E-7;3.008871033387097E-7;3.3788456525402375E-7;2.2954677655650673E-7;-2.9252778970472687E-7;3.5105334494471296E-7;1.1349698095793498E-7;-2.416178332458719E-7;-1.0562543049434004E-7;6.165490054106033E-8;3.244938614904571E-7;-2.326639997178367E-7;2.604423584650218E-7;-2.6577047799277456E-7;-1.436449315385747E-7;-1.2366901002004328E-11;2.9052647046174005E-7;4.2914078306738835E-8;2.374594113496693E-7
0.1925;0.0024999999999999996;-1.6547056832155587E-7;1.7649675127405155E-7;-2.7712757309914344E-7;3.4387636541549473E-7;3.650339552603526E-7;1.066668707581785E-7;3.6060682217247233E-7;3.724309200400621E-7;3.714501340893667E-7;2.4512941092051867E-7;3.2060462242384294E-7;3.3853508190881776E-7;-3.705225335065802E-7;-2.4445635513720012E-8;3.4861443573365874E-7;3.6763259671161833E-7;3.322543302270416E-7;-2.9538813386118904E-7;-3.618349174279003E-7;-2.1383316017141472E-7;3.4766737482590344E-7;-2.7043425106203906E-7;3.3420431681195557E-7;3.266626180841772E-7;2.956633305626748E-7;-3.1025718023167496E-7;3.531605708520209E-7;2.1941589631607236E-7;-2.99041604198629E-7;-2.129315624047649E-7;3.5125910117462923E-9;3.363790603462216E-7;-2.923526448343269E-7;2.4436862428246335E-7;-3.1003732258245243E-7;-2.4556059495092585E-7;-1.464629175766639E-11;3.1939001982683907E-7;-2.4756893259026027E-8;2.905754737068879E-7
0.1975;0.0024999999999999996;-1.6981564953548768E-7;1.824670785095165E-7;-2.849892025498543E-7;3.4289943271562953E-7;3.811535042769617E-7;9.897788230568742E-8;3.579162684649103E-7;3.906258434268003E-7;3.855674483223789E-7;2.3324778020090263E-7;3.6624459011325773E-7;3.7903155875352095E-7;-3.790688595142211E-7;-5.12172677670601E-8;3.7426291357772157E-7;3.6356716081483605E-7;3.7182415470111356E-7;-3.6557625607276653E-7;-3.6422734939716644E-7;-2.908689061306735E-7;3.6280044252219545E-7;-3.419748886744484E-7;3.6537968603112923E-7;3.140159530620032E-7;3.6013158107615075E-7;-3.2488063835864303E-7;3.5344808536071297E-7;3.2734356844611917E-7;-3.535705458867413E-7;-3.2168010232101014E-7;-5.689575859010157E-8;3.46866075491043E-7;-3.500936563790854E-7;2.267331022944546E-7;-3.5004851256994024E-7;-3.468263884397562E-7;-1.3709986130147386E-11;3.437331639329977E-7;-9.183694697453718E-8;3.4099528602676915E-7
0.0025000000000000005;0.0075;1.955546798872957E-9;-5.035078096079748E-8;2.6015179202815246E-8;3.702744702852764E-7;-2.4731053726636767E-7;3.9823428423887776E-7;3.314836991172401E-7;-3.840121125622871E-7;-3.6457746272113664E-7;1.942432018490394E-7;3.691747080676427E-7;3.7158211155769685E-7;3.3933682821770404E-7;-7.433131174881058E-8;3.4225566369188683E-7;-2.977125494971048E-7;3.484466885370315E-7;3.607708348062538E-7;-2.9135907704049376E-7;3.062732779809882E-7;-2.9649963272066805E-7;3.56417318795904E-7;3.0177468043301464E-7;2.211770732360147E-7;-3.3709163629198953E-7;-2.5901641249512613E-7;-2.5741128368324576E-7;3.306367639786131E-7;3.1555296975716356E-7;-3.3352293974088294E-7;-9.698729091532203E-8;2.449471975918353E-7;-3.0078142496390264E-7;-1.3218389497037333E-7;2.827611731623589E-7;-3.352120809485294E-7;-1.8617806421952724E-11;2.4792860332122685E-7;-1.3305431784905596E-7;2.676779316080059E-7
0.0075;0.0075;-2.3895344214002033E-9;-4.4380453710661887E-8;1.8153549767001694E-8;3.692975375903619E-7;-2.311909882469948E-7;3.9054529578440126E-7;3.3419870339364016E-7;-3.659351602933108E-7;-3.508228726540214E-7;2.0614657907884088E-7;3.2365582669354256E-7;3.314106788546324E-7;3.3146042425662756E-7;-4.8042903216496375E-8;3.1730046483747477E-7;-3.0282209780243893E-7;3.107934363895411E-7;2.911404533410962E-7;-2.894668210929949E-7;2.29784279463829E-7;-2.82627275917279E-7;2.8492070165442887E-7;2.7749043127864E-7;2.3401933878047798E-7;-2.755816361645367E-7;-2.4802426958023265E-7;-2.585608895493984E-7;2.2428361849045097E-7;2.647489811307289E-7;-2.2636788837817313E-7;-3.60883823644679E-8;2.3551508968092595E-7;-2.4685225565831754E-7;-1.50112647908185E-7;2.48496507983053E-7;-2.3825255486033627E-7;-1.5512499345556056E-11;2.2902666195437287E-7;-7.011439889743418E-8;2.216818485965066E-7
0.0125;0.0075;-6.734615641664208E-9;-3.841012646059887E-8;1.0291920331173123E-8;3.683206048954683E-7;-2.1507143922768424E-7;3.8285630733005917E-7;3.368822342709757E-7;-3.4779267918645365E-7;-3.3685439458155456E-7;2.1794371892633698E-7;2.7821967443471504E-7;2.91175351068257E-7;3.231427551278664E-7;-2.1673075425593308E-8;2.919543352248317E-7;-3.0706404517719866E-7;2.722308745665049E-7;2.2196583070892865E-7;-2.867502714753283E-7;1.5394360610868562E-7;-2.679090835909198E-7;2.1330173605908342E-7;2.517348319031857E-7;2.4535573971559834E-7;-2.1316446531048038E-7;-2.3477922295058826E-7;-2.5809058209755167E-7;1.2047539290787097E-7;2.1211212014870614E-7;-1.2136940715252716E-7;2.2560837957782002E-8;2.246791751805621E-7;-1.9200245615493955E-7;-1.6631770679546506E-7;2.112912158785034E-7;-1.4169938727139026E-7;-1.3250432387631476E-11;2.0699492995210684E-7;-7.718149816294184E-9;1.7379705071723597E-7
0.017499999999999998;0.0075;-1.1079696861912371E-8;-3.243979921066545E-8;2.4302908953176178E-9;3.6734367220060095E-7;-1.9895189020847928E-7;3.751673188759296E-7;3.395146016066289E-7;-3.295370028592447E-7;-3.2252370741752774E-7;2.2957251788963392E-7;2.3297334733431604E-7;2.5089313372152096E-7;3.140989887756096E-7;4.8222934525894394E-9;2.660467116856316E-7;-3.0990076432397407E-7;2.3228378923342644E-7;1.5391716026949016E-7;-2.82862474331224E-7;7.95733308194817E-8;-2.520435502617475E-7;1.4198415253393408E-7;2.2372085325442103E-7;2.545183409311031E-7;-1.4986770098573173E-7;-2.1804815970107577E-7;-2.5536970832329457E-7;2.2217571747812894E-8;1.5722637040714343E-7;-2.1280919918953262E-8;7.67256146345522E-8;2.1241098698812954E-7;-1.3668174173560785E-7;-1.8010681835509947E-7;1.7018072040444507E-7;-4.7690267335490885E-8;-7.649465515177473E-12;1.808549193016486E-7;5.28667068434778E-8;1.2459034674921935E-7
0.022500000000000003;0.0075;-1.5424778082137043E-8;-2.6469471960922425E-8;-5.431338540583695E-9;3.6636673950576104E-7;-1.8283234118942052E-7;3.6747833042207883E-7;3.420767556512671E-7;-3.111244895722001E-7;-3.076987977983469E-7;2.409696652363939E-7;1.8808682995838678E-7;2.1065912671191765E-7;3.04084221686747E-7;3.1431655815145034E-8;2.395169674206192E-7;-3.108571506156393E-7;1.9070058244530968E-7;8.800868681314245E-8;-2.7760648144681713E-7;7.870905538234294E-9;-2.3495920186437785E-7;7.190665554761402E-8;1.9295609583185255E-7;2.6103531453833307E-7;-8.637748623135517E-8;-1.9696987599732147E-7;-2.500842732897897E-7;-6.654634876544254E-8;1.0050938184791767E-7;7.014130480787268E-8;1.2367748354269362E-7;1.9922693321770301E-7;-8.224051883557291E-8;-1.9099357069356977E-7;1.2518414714002764E-7;4.0163456549379E-8;-4.70919482952765E-12;1.505743324994781E-7;1.0947277862568601E-7;7.596861649189013E-8
0.027500000000000004;0.0075;-1.9769859302327548E-8;-2.0499144711427287E-8;-1.329296797655838E-8;3.653898068109414E-7;-1.6671279217053683E-7;3.5978934196854767E-7;3.445508660341441E-7;-2.9252174849637657E-7;-2.9228118311058955E-7;2.5206731562917455E-7;1.4379904281170098E-7;1.7066135506023287E-7;2.9291850189982827E-7;5.805698745695532E-8;2.1243733908274545E-7;-3.0954597202048635E-7;1.4752833246223354E-7;2.5542562440545107E-8;-2.7092178469305433E-7;-5.96434925112878E-8;-2.167902463580955E-7;4.50207200962282E-9;1.5932579862916659E-7;2.645892077255645E-7;-2.404298629278399E-8;-1.7115249454344187E-7;-2.4216120124764205E-7;-1.4151192048104238E-7;4.322783716740525E-8;1.486689951816587E-7;1.6054643211890304E-7;1.8592748482265505E-7;-3.067624604658805E-8;-1.9857541958948326E-7;7.73139980207788E-8;1.1731313317747522E-7;-5.916853162997329E-13;1.1690219653139943E-7;1.592284081144524E-7;3.0744147905113465E-8
0.0325;0.0075;-2.4114940522473088E-8;-1.4528817462227749E-8;-2.1154597412635945E-8;3.644128741161288E-7;-1.5059324315184414E-7;3.521003535153518E-7;3.4692251696755357E-7;-2.737080475419632E-7;-2.7621219670839534E-7;2.628047110586871E-7;1.0036188071952403E-7;1.3112394193018964E-7;2.80498068607384E-7;8.455800519850285E-8;1.849596362101849E-7;-3.057127096019466E-7;1.0300511829874073E-7;-3.2228451198423686E-8;-2.628564080443181E-7;-1.2152418670278015E-7;-1.9778999546051877E-7;-5.8758107658995544E-8;1.2298812251651562E-7;2.650525358450314E-7;3.5643953702101004E-8;-1.4060618841834238E-7;-2.3172912441824618E-7;-1.9917499571917826E-7;-1.3093233416638085E-8;2.107968120485884E-7;1.8509903565748077E-7;1.7333705483391717E-7;1.608461749509856E-8;-2.026617596920859E-7;2.7989136125951917E-8;1.7979898904719405E-7;1.6305125614287619E-12;8.094389229227657E-8;1.9964265096240769E-7;-8.426294027049142E-9
0.037500000000000006;0.0075;-2.8460021742560474E-8;-8.558490213376801E-9;-2.9016226848856615E-8;3.6343594142130087E-7;-1.3447369413335567E-7;3.444113650624933E-7;3.491773632354952E-7;-2.546668487473903E-7;-2.5944622306071947E-7;2.7311337637506244E-7;5.809719331509896E-8;9.235669172855685E-8;2.6674202306508754E-7;1.107217105793969E-7;1.573426168760904E-7;-2.99120272269207E-7;5.75888516330978E-8;-8.384941562829772E-8;-2.535590045807112E-7;-1.760766503600988E-7;-1.78308483059234E-7;-1.1603111526432997E-7;8.435358356914399E-8;2.6243185010611855E-7;9.069498495840594E-8;-1.0564939604960297E-7;-2.1901292017580765E-7;-2.3628565591881263E-7;-6.630173075178908E-8;2.5318809431363716E-7;1.952555660324981E-7;1.6236774829915115E-7;5.5952432418653594E-8;-2.030675586029943E-7;-2.0636562594872904E-8;2.2343899293539444E-7;3.952790390015982E-12;4.411811390004388E-8;2.2796595401741093E-7;-3.848862374071775E-8
0.0425;0.0075;-3.280510296257639E-8;-2.5881629649194245E-9;-3.6877856285264565E-8;3.6245900872643497E-7;-1.1835414511507611E-7;3.3672237660996E-7;3.5130342497008895E-7;-2.3539208078494463E-7;-2.4196988134124425E-7;2.829309364570862E-7;1.7321561783213124E-8;5.467705786698939E-8;2.516308088362556E-7;1.3632028300640872E-7;1.2987797934769405E-7;-2.896547337855406E-7;1.1823631583020264E-8;-1.2810861987609533E-7;-2.4323754961221324E-7;-2.2191175935475077E-7;-1.5872871176359758E-7;-1.6575303139910704E-7;4.398213848387525E-8;2.5690286139451256E-7;1.3938973155387173E-7;-6.689112809333795E-8;-2.0436764743508465E-7;-2.512002590866267E-7;-1.1449318292021482E-7;2.7407904629682873E-7;1.901320868907923E-7;1.537188886590144E-7;8.748440841237607E-8;-1.9988183981606268E-7;-6.654106995928822E-8;2.458663018750037E-7;5.660648320391177E-12;7.811704712895106E-9;2.427162970286559E-7;-5.747308074453306E-8
0.0475;0.0075;-3.715018418250523E-8;3.3821642831027837E-9;-4.473948572190965E-8;3.6148207603151094E-7;-1.0223459609700979E-7;3.290333881577363E-7;3.532897251073576E-7;-2.1588252421220173E-7;-2.23783225993355E-7;2.9219406721428537E-7;-2.163478975640877E-8;1.8426280214904268E-8;2.351661978443585E-7;1.6109631080945694E-7;1.0289505642879648E-7;-2.7723765983312873E-7;-3.365412898903384E-8;-1.6392224246752167E-7;-2.321300228878317E-7;-2.577728701130278E-7;-1.394101646427375E-7;-2.064417463154584E-7;2.5557176125497543E-9;2.487130204192724E-7;1.8003213993162087E-7;-2.5138647034099377E-8;-1.8812408013284115E-7;-2.434023444253237E-7;-1.5572201776062712E-7;2.72770720859818E-7;1.6957356693784435E-7;1.478400356959637E-7;1.0966552415924144E-7;-1.931651671681434E-7;-1.0756979882362143E-7;2.4570121132260386E-7;5.88874855673984E-12;-2.668221425335513E-8;2.4289080576671017E-7;-6.397828671673017E-8
