% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
0.22499999999999998;215;9.629808006764619E-10;-2.2300002515102095E-7;1.5233310024431684E-8;8.400791035973207E-8;6.615295373445998E-8;8.087547755656189E-7;7.65968268188967E-8;1.84588154443609E-8;-3.747771288050492E-7;1.1511304937674548E-7;-1.080187742510344E-7;-4.5425874672159096E-7;1.1462121263737104E-7;2.4618176799147875E-7;-6.429803564225932E-9;-1.826945282706215E-7;-3.435987342656339E-7;1.6126974669331809E-7;-5.4025008696830816E-8;7.151858956072595E-8;4.50926400177359E-8;9.03055722689812E-9;4.285385563393796E-7;4.2515826000344166E-8;1.5066746006593192E-8;-4.770795567304993E-7;-4.907420749484081E-7;-2.3984962182091047E-8;-2.26377290806447E-7;8.126082864557361E-8;-3.950648043291974E-8;3.3188723101008467E-7;4.323980094323008E-8;-3.612472564767376E-8;4.5815916062770744E-8;-5.566170848265373E-8;-4.3336939040424015E-7;3.5272834475249204E-7;-1.356840369576924E-7;-5.004771927624109E-8
235;215;1.4136111856169562E-9;-2.0620257735311428E-7;6.438217772593199E-10;7.325767831051336E-8;7.645053791397756E-8;8.09205372766004E-7;6.653752996519628E-8;3.4763225794411536E-8;-3.889041148175609E-7;1.2716576684266762E-7;-9.570321835975083E-8;-4.414944132427487E-7;8.741427539238602E-8;2.6530690547556033E-7;-1.0561988910383455E-8;-1.6284043140784602E-7;-3.325993280979315E-7;1.89806738617859E-7;-1.0613370060998203E-7;1.2420822479053766E-7;7.116872428974223E-8;2.358979694790335E-8;3.9176840188789037E-7;8.380677213393412E-8;4.341555932281241E-8;-4.951813604901261E-7;-5.000533787221614E-7;-4.064873964963837E-8;-2.157930869705764E-7;4.069412177841997E-8;-8.905019126367775E-8;3.52950089613127E-7;5.96854879983391E-8;-4.122127741760387E-8;7.897340257542805E-8;-1.2362758160067698E-7;-4.253261181091782E-7;2.8245783509854486E-7;-1.061291783070797E-7;-5.459367185448938E-9
245;215;1.864241678961916E-9;-1.8940512825842788E-7;-1.3945666782719586E-8;6.250744583055062E-8;8.674812204593855E-8;8.096559635604239E-7;5.641366962121576E-8;4.885333121327679E-8;-4.011589218473387E-7;1.377699526959619E-7;-8.335612040441564E-8;-4.261171937906234E-7;5.580401520679954E-8;2.81964664020107E-7;-1.263789681203485E-8;-1.4113065844647464E-7;-3.162469404754001E-7;2.176426562785068E-7;-1.545586547883976E-7;1.732256819572109E-7;9.523407416527153E-8;3.725433736474094E-8;3.4666564655728664E-7;1.224169464326621E-7;7.000364804502371E-8;-5.12159685036411E-7;-4.815669770606318E-7;-4.997165775980345E-8;-1.9792121017984932E-7;-7.239308612780028E-10;-1.331565025428712E-7;3.6151989980705667E-7;8.231955293767138E-8;-4.514772200951741E-8;9.831960083597631E-8;-1.982394437105967E-7;-3.986872714279748E-7;2.0573896764420943E-7;-7.546179740989292E-8;4.278686058311721E-8
255;215;2.314872281084503E-9;-1.7260767798682536E-7;-2.8535155513898506E-8;5.1757213019296334E-8;9.704570600320932E-8;8.101065479527825E-7;4.623410410979204E-8;6.067665961695886E-8;-4.1147519902505357E-7;1.4687161537899613E-7;-7.096009848366938E-8;-4.0840706466473317E-7;2.0370360011810722E-8;2.9603544523092664E-7;-1.2913815242845973E-8;-1.1779293907422258E-7;-2.949964883204317E-7;2.4445363772797575E-7;-1.9766621064268827E-7;2.169062577995079E-7;1.1650150968815372E-7;4.960363323530515E-8;2.9420719158716775E-7;1.5695890726564454E-7;9.384796917110862E-8;-5.273471359276099E-7;-4.3631817689066825E-7;-5.221892445955212E-8;-1.730658784519927E-7;-4.1407544321373964E-8;-1.7012203139637508E-7;3.5771799139663913E-7;1.10630943556626E-7;-4.802511180083958E-8;1.0376210499879172E-7;-2.73247423418935E-7;-3.5430476542527594E-7;1.2885507251007585E-7;-4.490926266800753E-8;9.06083472008918E-8
0.26499999999999996;215;2.765502992166874E-9;-1.5581022666279078E-7;-4.3124644276830646E-8;4.100697997508226E-8;1.0734328966483097E-7;8.10557125944565E-7;3.6008223165157504E-8;7.018962583648442E-8;-4.197967947945165E-7;1.5442581594814764E-7;-5.849848304913838E-8;-3.8868109743546246E-7;-1.825456942161182E-8;3.0741545555595723E-7;-1.1671478325742674E-8;-9.308260624919913E-8;-2.693753204558458E-7;2.699047499273315E-7;-2.3402974597420392E-7;2.5377048521758385E-7;1.3427538526553585E-7;6.027226224421349E-8;2.355140100744803E-7;1.8621208681510006E-7;1.1406385583657811E-7;-5.401376126549771E-7;-3.667894271617538E-7;-4.8043741934932875E-8;-1.418980693102688E-7;-7.97648379502104E-8;-1.9857259841348994E-7;3.422646840792718E-7;1.436672674712839E-7;-5.0037673735158046E-8;9.619975612215045E-8;-3.4247344219070816E-7;-2.939248199665095E-7;5.806714892687164E-8;-1.5704574698230064E-8;1.3396788563805275E-7
0.27499999999999997;215;3.216133815914786E-9;-1.3901277441924259E-7;-5.7714132921594934E-8;3.025674678881477E-8;1.1764087291489435E-7;8.110076975477422E-7;2.574581517308471E-8;7.735590981862588E-8;-4.2607850460540943E-7;1.6039483860733313E-7;-4.5954013421125984E-8;-3.6728897380974675E-7;-5.937935506097692E-8;3.1602356046164136E-7;-9.22226308360863E-9;-6.72777806925831E-8;-2.3998397189993E-7;2.936427592318932E-7;-2.624183678292278E-7;2.8257467200853394E-7;1.4796229019568074E-7;6.894349636944856E-8;1.718300779593027E-7;2.091156287172899E-7;1.2991540080318624E-7;-5.500409222714134E-7;-2.7683882976469226E-7;-3.845971907965333E-8;-1.0542630252815481E-7;-1.1425624593288813E-7;-2.1745957473696425E-7;3.164888798998494E-7;1.8008282304285993E-7;-5.134122289947457E-8;7.743805890994704E-8;-4.0013022206094183E-7;-2.2013274510340915E-7;-8.299458546274083E-10;1.1030586474093254E-8;1.6910897979300708E-7
285;215;3.6667647577183674E-9;-1.222153213948701E-7;-7.230362129474813E-8;1.9506513548448385E-8;1.279384556442164E-7;8.114582627736841E-7;1.545710135443124E-8;8.214869790633922E-8;-4.302853992749382E-7;1.6474844172698021E-7;-3.331092297001877E-8;-3.44609653393218E-7;-1.0227765784927048E-7;3.217987028079666E-7;-5.892977752117017E-9;-4.0677968091515867E-8;-2.074791402722147E-7;3.153105423359106E-7;-2.8189083669575186E-7;3.023343360296955E-7;1.5709295408722857E-7;7.537129912095725E-8;1.0451342251481238E-7;2.248590321620826E-7;1.4082381925527077E-7;-5.566531913933007E-7;-1.7143262407443668E-7;-2.4772853577663426E-8;-6.494447247186631E-8;-1.4344667845035654E-7;-2.2613475425994844E-7;2.8219406799498054E-7;2.1819316547561296E-7;-5.206348642479787E-8;5.0060799222644535E-8;-4.4145024121907554E-7;-1.362279181029448E-7;-4.298931354408929E-8;3.433464680996817E-8;1.9290504709745027E-7
295;215;4.11739582009392E-9;-1.054178677236642E-7;-8.689310924455179E-8;8.756280348473116E-9;1.3823603773825713E-7;8.11908821576082E-7;5.152645377703736E-9;8.454969971706921E-8;-4.323944470317888E-7;1.6747118064071917E-7;-2.0554168416809882E-8;-3.210439844816093E-7;-1.4619072531008878E-7;3.2469325905737684E-7;-2.030196257829979E-9;-1.3599436585283562E-8;-1.7256020877557613E-7;3.3455469889366855E-7;-2.9179413729778493E-7;3.1238028739300505E-7;1.613583794898383E-7;7.939056144721829E-8;3.5004714404531656E-8;2.3287277461563273E-7;1.463707937180889E-7;-5.597239941198113E-7;-5.642406314626063E-8;-8.536689419933762E-9;-2.1981642982633955E-8;-1.6608454206590364E-7;-2.2437898255826966E-7;2.4156581759573683E-7;2.560863185895661E-7;-5.2385225986903105E-8;1.7280947139941712E-8;-4.6299948278499517E-7;-4.607176066270647E-8;-6.496190633868143E-8;5.3525102522642665E-8;2.0314686281406898E-7
305;215;4.568027003516555E-9;-8.862041353598229E-8;-1.0148259661765206E-7;-1.9939527144468824E-9;1.4853361907942521E-7;8.123593738739432E-7;-5.1570966991142894E-9;8.454951654346517E-8;-4.323945032450306E-7;1.685539725797068E-7;-7.666816484533919E-9;-2.97003902393473E-7;-1.9034656725003486E-7;3.246888708543732E-7;2.01001146143139E-9;1.3640483334622225E-8;-1.3594988585611502E-7;3.5102860154190875E-7;-2.9179157133775103E-7;3.123832557952025E-7;1.6059851798594602E-7;8.09121558954792E-8;-3.524309858071605E-8;2.328646225072994E-7;1.463671048727124E-7;-5.591531277952885E-7;6.182846271167311E-8;8.55907572515628E-9;2.1828640540127778E-8;-1.8116420966392802E-7;-2.1237160361750333E-7;1.970553186794218E-7;2.9174191117457184E-7;-5.2341595784967084E-8;-1.733394760594429E-8;-4.6298655133142724E-7;4.621336160499976E-8;-6.497171785202704E-8;6.826100708860645E-8;1.9867734276267558E-7
315;215;5.018658308147173E-9;-7.182295896427774E-8;-1.1607208326971827E-7;-1.2744185546767572E-8;1.5883119954837033E-7;8.128099195592069E-7;-1.5461522359242842E-8;8.214852073785638E-8;-4.302851111698193E-7;1.6799897705636432E-7;5.365386667878837E-9;-2.729127091795656E-7;-2.3397257832168859E-7;3.217825976358134E-7;5.872423506049248E-9;4.071882271038475E-8;-9.838998989660981E-8;3.6440154800304367E-7;-2.818928231795124E-7;3.023330945220338E-7;1.5481993954602208E-7;7.993067238429067E-8;-1.0474663595208625E-7;2.2484391312642697E-7;1.4079695319107271E-7;-5.549590344214293E-7;1.767984535370837E-7;2.4787790842838843E-8;6.479997093334122E-8;-1.879655456259569E-7;-1.9069518337209528E-7;1.512059555709136E-7;3.2310382650682564E-7;-5.197798258921632E-8;-5.010469892436539E-8;-4.4143327300114886E-7;1.3636344976011252E-7;-4.30034888397141E-8;7.853656760626116E-8;1.79505176438727E-7
0.32499999999999996;215;5.469289731915296E-9;-5.502550414539161E-8;-1.3066156906954398E-7;-2.3494418052849912E-8;1.6912877903128733E-7;8.132604585432298E-7;-2.575015300299578E-8;7.735568214760962E-8;-4.2607799237821253E-7;1.6581600456326796E-7;1.8557663012111957E-8;-2.491927123032321E-7;-2.7630245463990985E-7;3.1599808165239594E-7;9.200761836926434E-9;6.73176357096632E-8;-6.061693828102316E-8;3.7435905129534855E-7;-2.624238157149457E-7;2.8257245751388863E-7;1.4418460739748916E-7;7.6517405094117E-8;-1.720510600041773E-7;2.0909376524462182E-7;1.29875073194397E-7;-5.473201729637737E-7;2.8213047630994575E-7;3.8458846878769575E-8;1.0529598504347314E-7;-1.8608017064179148E-7;-1.6028353285365757E-7;1.065334334206805E-7;3.4823992484483134E-7;-5.119112216987326E-8;-7.746236289167649E-8;-4.001127748157057E-7;2.2025342575843064E-7;-8.515262851000795E-10;8.470555630042162E-8;1.4677194605059638E-7
335;215;5.919921272333541E-9;-3.822804922565814E-8;-1.452510538946954E-7;-3.424465014025971E-8;1.7942635742972118E-7;8.137109907838254E-7;-3.601243511152394E-8;7.018915978914835E-8;-4.1979615374778086E-7;1.620241297620285E-7;3.1921788483281125E-8;-2.2626214642809746E-7;-3.165896191917236E-7;3.073807708598037E-7;1.1650695817835695E-8;9.312096792874854E-8;-2.3358666427146814E-8;3.806128855927581E-7;-2.3403303758539073E-7;2.537688481727211E-7;1.2901281656786474E-7;7.082160972640142E-8;-2.3571607918283732E-7;1.8617840525245878E-7;1.1401098019953494E-7;-5.365440730054738E-7;3.7198920889961233E-7;4.8026023520979076E-8;1.417907197185131E-7;-1.7544133632998298E-7;-1.2240864193753865E-7;6.537616719009837E-8;3.654347720693156E-7;-4.983371191259457E-8;-9.620473614271756E-8;-3.424394358275636E-7;2.9402634944503533E-7;5.804066699923524E-8;8.74214492036409E-8;1.0269719299613717E-7
345;215;6.370552931053336E-9;-2.143059435843451E-8;-1.5984053763047634E-7;-4.4994881730726885E-8;1.8972393465227983E-7;8.141615162424776E-7;-4.62381588850271E-8;6.067632537739059E-8;-4.114742737755059E-7;1.5665616393602014E-7;4.5468732980240746E-8;-2.0452986792483344E-7;-3.541183975997186E-7;2.959907578257844E-7;1.2892342331780382E-8;1.1782949672502483E-7;1.2677110603040736E-8;3.8290890590877824E-7;-1.9767784323968416E-7;2.1690293195804223E-7;1.0978842840126452E-7;6.30684777458345E-8;-2.943852802967457E-7;1.5692439144215064E-7;9.377811202794181E-8;-5.230711144333441E-7;4.413815746167633E-7;5.2177773093342465E-8;1.7298580828542083E-7;-1.5637110135274066E-7;-7.862012844374612E-8;2.9777718775507056E-8;3.7327737012030044E-7;-4.7795696856749456E-8;-1.0374506185641269E-7;-2.7323425368610726E-7;3.543758555676172E-7;1.2881584935892634E-7;8.76395683389118E-8;5.042798055807701E-8
355;215;6.821184705902502E-9;-4.633139694299179E-9;-1.7443002016412465E-7;-5.5745112738766344E-8;2.0002151061361178E-7;8.14612034872689E-7;-5.6417564504557287E-8;4.885271999263716E-8;-4.011577587124323E-7;1.4975061011255508E-7;5.920978178678371E-8;-1.8438084394504917E-7;-3.8822424257686713E-7;2.8191174723162926E-7;1.2615743753826326E-8;1.4116612602548856E-7;4.683869954331216E-8;3.8103072847160133E-7;-1.5456662356115993E-7;1.732206304791624E-7;8.711172280279233E-8;5.3540468792237035E-8;-3.4682145577608813E-7;1.2237036880824079E-7;6.992284700584242E-8;-5.074415150904746E-7;4.864906388816475E-7;4.990043901225152E-8;1.9787837914416365E-7;-1.2951907601737338E-7;-3.064309349049641E-8;1.3259630390813726E-9;3.707916441068846E-7;-4.4886980814961173E-8;-9.827005153201151E-8;-1.9821217709955992E-7;3.987422876057455E-7;2.0570746005239193E-7;8.64923616485165E-8;-6.318641095785049E-9
0.36499999999999994;215;7.271816593193252E-9;1.2164314611926312E-8;-1.890195013885252E-7;-6.64953430770854E-8;2.1031908523597404E-7;8.150625466325559E-7;-6.654120959093985E-8;3.4762826758299565E-8;-3.8890273425810096E-7;1.4135618448463654E-7;7.315281080142102E-8;-1.661800865609964E-7;-4.182929002833819E-7;2.6524594785748447E-7;1.053842776415887E-8;1.6287383597931976E-7;7.851309874373092E-8;3.7480660653714195E-7;-1.0615194748094364E-7;1.2420344719336092E-7;6.170567382348362E-8;4.2572404176392966E-8;-3.9189416978554823E-7;8.376293501731503E-8;4.33245053040331E-8;-4.902745727539447E-7;5.048112042666499E-7;4.0548169997137957E-8;2.1578855522235309E-7;-9.589705605342862E-8;1.964620629828184E-8;-1.8877956256881645E-8;3.574603923334154E-7;-4.095249484203226E-8;-7.89047211288669E-8;-1.236351087864311E-7;4.2535071897083305E-7;2.824155531649555E-7;8.521714745090473E-8;-6.346419021791342E-8
375;215;7.722448587303335E-9;2.896176840866115E-8;-2.0360898120317127E-7;-7.724557265725508E-8;2.2061665844789866E-7;8.155130514787988E-7;-7.660030215744576E-8;1.8458164603563592E-8;-3.7477527723465205E-7;1.315276818622278E-7;8.730689234164503E-8;-1.502569021794476E-7;-4.437797851326663E-7;2.4611343720491913E-7;6.4052708276189415E-9;1.827268653236377E-7;1.0716797648771832E-7;3.6411030374302104E-7;-5.40398669840027E-8;7.150736643100015E-8;3.436792838416776E-8;3.0538360614580406E-8;-4.286377858453877E-7;4.246261103796783E-8;1.4964298265432753E-8;-4.7225435560286213E-7;4.953303875456029E-7;2.3849994998730496E-8;2.2641654153111333E-7;-5.6774888036121854E-8;7.033579145675115E-8;-3.031923985320409E-8;3.332898807526031E-7;-3.586017187518553E-8;-4.5717965172320904E-8;-5.5665022289478264E-8;4.333729392315554E-7;3.527092799210395E-7;8.503940102536636E-8;-1.1697240523831535E-7
385;215;8.173080679781463E-9;4.575922154007294E-8;-2.18198459514623E-7;-8.799580138330983E-8;2.3091423018535539E-7;8.159635493758008E-7;-8.658619280264331E-8;-6.49067340854785E-13;-3.588522021060405E-7;1.203283175748892E-7;1.016754191939798E-7;-1.369135697323095E-7;-4.642032191608185E-7;2.2465903221424805E-7;-3.255908503241408E-12;2.0051887043698258E-7;1.3232385040051416E-7;3.4887738981874527E-7;-8.42723825718333E-12;1.694613756660079E-8;5.983286700942019E-9;1.7846854000339982E-8;-4.5621045077502305E-7;-2.8623311204786745E-11;-1.4084648212932356E-8;-4.541034999178528E-7;4.585777654265475E-7;-3.021589736736268E-11;2.2982165541207933E-7;-1.3734393908238195E-8;1.194541476927716E-7;-3.3056788250084845E-8;2.988438283090731E-7;-2.9575315224622106E-8;1.4232185662893948E-10;-6.51749521555207E-11;4.228883787572364E-7;4.107742048518465E-7;8.708254932958635E-8;-1.6302372697652864E-7
0.39499999999999996;215;8.623712860248948E-9;6.255667385246788E-8;-2.3278793624507444E-7;-9.874602915359773E-8;2.412118003944096E-7;8.164140402933177E-7;-9.649149599056862E-8;-2.0546355993081238E-8;-3.4121826301510856E-7;1.078316065679536E-7;1.162611555102452E-7;-1.2641079116416217E-7;-4.791706841886724E-7;2.0103170302491365E-7;-8.86260146881748E-9;2.160920711622703E-7;1.5357786232294532E-7;3.290968579744113E-7;5.410760057564133E-8;-3.7629542883849347E-8;-2.253513178472415E-8;4.907784053308691E-9;-4.7399921901650206E-7;-4.217451312644808E-8;-4.275147912446431E-8;-4.365296838327017E-7;3.966014235303715E-7;-3.050405447981728E-8;2.264757273304781E-7;3.143631433334378E-8;1.6518214810453777E-7;-2.771331816803993E-8;2.551468604703431E-7;-2.216255202559082E-8;5.65271750037699E-8;3.847303955334454E-8;3.9494355732717246E-7;4.519137680628584E-7;9.228663604396063E-8;-1.9853194724711497E-7
405;215;9.07434511638359E-9;7.935412519824144E-8;-2.473774113136358E-7;-1.0949625586594622E-7;2.5150936901910085E-7;8.168645241860146E-7;-1.0630929330152121E-7;-4.310742010939903E-8;-3.2196777185843695E-7;9.41134251468376E-8;1.310679364293257E-7;-1.1895589975744702E-7;-4.883732950595676E-7;1.7540179481176206E-7;-2.0308876778060077E-8;2.2931793400119333E-7;1.7063240079986942E-7;3.048132020893908E-7;1.0651692364786744E-7;-9.03330653493078E-8;-5.029182384799404E-8;-7.84969104374939E-9;-4.815646993851617E-7;-8.24997548730951E-8;-6.99487630147428E-8;-4.202744364014167E-7;3.1283625562589033E-7;-6.665528089720702E-8;2.1719205074346975E-7;7.691309296475294E-8;2.0581348719602686E-7;-1.5439868491564065E-8;2.0372774637963753E-7;-1.3801941611804309E-8;1.2055752678976816E-7;5.6751403013618664E-8;3.514528314823179E-7;4.727484247265965E-7;1.0124019825937207E-7;-2.2125740314020035E-7
415;215;9.524977436803337E-9;9.61515754229047E-8;-2.6196688464303336E-7;-1.202464814131396E-7;2.618069360016904E-7;8.173150009803751E-7;-1.1603398441266564E-7;-6.760213464981197E-8;-3.0120052642509135E-7;7.925619191915004E-8;1.4609584001622988E-7;-1.1473137267641291E-7;-4.915940068929661E-7;1.479444721524426E-7;-3.444710758601452E-8;2.40115219580824E-7;1.8326161520132512E-7;2.7613162183341544E-7;1.5536249865973564E-7;-1.3937849361427092E-7;-7.637774240727644E-8;-2.0049208234815317E-8;-4.786870758082221E-7;-1.195082751055249E-7;-9.465454597875963E-8;-4.0591924314191294E-7;2.11960746593603E-7;-1.071891441302425E-7;2.030786635882834E-7;1.2069571961842725E-7;2.3989320633563024E-7;2.1159399160319402E-9;1.4645540067361872E-7;-4.7385030231841E-9;1.8850116712704282E-7;5.300019926054315E-8;2.9501903710438353E-7;4.7168457814477295E-7;1.1434946041536901E-7;-2.3002544734003233E-7
425;215;9.975609816099162E-9;1.1294902438233914E-7;-2.7655635616089613E-7;-1.309967056978856E-7;2.721045012738351E-7;8.177654705978613E-7;-1.2566041129445775E-7;-9.39469058026762E-8;-2.790260135362071E-7;6.334660943396598E-8;1.6134499851598707E-7;-1.1385484809604875E-7;-4.887051072164193E-7;1.1885471261168248E-7;-5.1326777574861626E-8;2.4843201719851013E-7;1.91342468206269E-7;2.432238357055589E-7;1.9897875657116952E-7;-1.8303213274622927E-7;-9.996251799822517E-8;-3.1299300438505063E-8;-4.6533557872902676E-7;-1.5187820275434988E-7;-1.1590333719065836E-7;-3.940849786939871E-7;9.963991893829175E-8;-1.5058095363163456E-7;1.8550302071396956E-7;1.6090786297759315E-7;2.6615262739656445E-7;2.298829947069875E-8;8.556867144214097E-8;4.58707135622238E-9;2.5624356111798377E-7;2.7459216582151974E-8;2.2891897141615784E-7;4.4880848341911615E-7;1.315040796623075E-7;-2.247751768237509E-7
435;215;1.0426242243122558E-8;1.297464719519906E-7;-2.9114582579639716E-7;-1.417469286341206E-7;2.8240206478053177E-7;8.182159330091132E-7;-1.3518476364564532E-7;-1.2205452757092058E-7;-2.555566751329569E-7;4.647326079830438E-8;1.768149285611496E-7;-1.1640030202964623E-7;-4.796735888448283E-7;8.83269275123056E-8;-7.09583251876813E-8;2.5426073039542786E-7;1.948388991582859E-7;2.063123226144114E-7;2.3585810532252395E-7;-2.197716056205462E-7;-1.203026540290029E-7;-4.12646152537211E-8;-4.416873304867564E-7;-1.7844727897822055E-7;-1.3286971242998409E-7;-3.8526470796016423E-7;-1.7925506636334123E-8;-1.9515707231242262E-7;1.6596973723481545E-7;1.9578877796237852E-7;2.836534883349072E-7;4.5013332971106155E-8;2.3417716866703296E-8;1.3661883451782735E-8;3.1948672731364915E-7;-1.795636439962187E-8;1.5673366815012663E-7;4.0599335032839777E-7;1.5228875913763692E-7;-2.0656881369664967E-7
445;215;1.0876874703505127E-8;1.4654391803702213E-7;-3.0573529350361546E-7;-1.524971501659901E-7;2.9269962650092145E-7;8.186663883204164E-7;-1.4460467486382246E-7;-1.5182999768119625E-7;-2.3091308746842735E-7;2.873028235154992E-8;1.9250433690454163E-7;-1.2240016346933968E-7;-4.6456236743446393E-7;5.6562799307694916E-8;-9.331388476947332E-8;2.5764082847525505E-7;1.9380075051020667E-7;1.6567528267001055E-7;2.646228785164046E-7;-2.482634134653462E-7;-1.3672818826060768E-7;-4.966906547772988E-8;-4.081319089751709E-7;-1.9820244742213517E-7;-1.4484367700375388E-7;-3.7981543490777906E-7;-1.3398884866114696E-7;-2.3908406863150174E-7;1.4611222234722677E-7;2.236795800965643E-7;2.9177717656818473E-7;6.583859147290907E-8;-3.752231249981409E-8;2.194960339898028E-8;3.73764199122219E-7;-7.963109215218311E-8;8.232116765166941E-8;3.4691785304111295E-7;1.7598823350298103E-7;-1.776021424616975E-7
0.45499999999999996;215;1.132750717297409E-8;1.6334136260301652E-7;-3.2032475927663006E-7;-1.6324737032076492E-7;3.0299718649675153E-7;8.191168368866749E-7;-1.539186763169404E-7;-1.83179585024989E-7;-2.0521669828370232E-7;1.0210071863123171E-8;2.084104195600253E-7;-1.318347639337191E-7;-4.435198778233669E-7;2.3768693731001832E-8;-1.1831995159331299E-7;2.586414403208304E-7;1.8836359566360253E-7;1.2165038941261115E-7;2.842059357483148E-7;-2.674511026210612E-7;-1.4871773015477991E-7;-5.628414552243032E-8;-3.652432118252007E-7;-2.104063125984644E-7;-1.5129945443564664E-7;-3.779992522487437E-7;-2.4204518101834024E-7;-2.8059565583248227E-7;1.2750534880661388E-7;2.4325493404352364E-7;2.90221207634865E-7;8.325065030964814E-8;-9.486544114118257E-8;2.8840806062460743E-8;4.1506898618107796E-7;-1.5267004380818426E-7;9.472546694712257E-9;2.7643561278139374E-7;2.0157266615398326E-7;-1.40825829074999E-7
0.46499999999999997;215;1.1778139639313237E-8;1.8013880567984778E-7;-3.3491422322051067E-7;-1.7399758917516613E-7;3.1329474490869115E-7;8.195672793248605E-7;-1.631266210541493E-7;-2.1600794674603332E-7;-1.78593595816086E-7;-8.994945366893654E-9;2.245355532894002E-7;-1.4463802289233124E-7;-4.1677864338371064E-7;-9.856090589745498E-9;-1.4587283979024029E-7;2.573686151438512E-7;1.7874700583496273E-7;7.460527245435085E-8;2.938191678804679E-7;-2.765345414566376E-7;-1.5588930989014212E-7;-6.092420403403097E-8;-3.1374560046134855E-7;-2.1457303504431713E-7;-1.519006311917181E-7;-3.799988203813146E-7;-3.3591097116248117E-7;-3.1804779571535645E-7;1.1167455824231881E-7;2.535097133365805E-7;2.789885637804788E-7;9.518147300926029E-8;-1.4643780934312638E-7;3.365323199583573E-8;4.3991133102824827E-7;-2.3118996864179018E-7;-5.8250237342316965E-8;2.0032516300804917E-7;2.2780401583663368E-7;-9.98113029646281E-8
475;215;1.2228772101230618E-8;1.9693624734697173E-7;-3.4950368552279236E-7;-1.8474780685972176E-7;3.235923019391966E-7;8.200177164352985E-7;-1.72230445765752E-7;-2.5021500537648493E-7;-1.511726338727428E-7;-2.879155441006053E-8;2.408802292893054E-7;-1.6070934699946693E-7;-3.8466201617608006E-7;-4.411467526616552E-8;-1.7583743352212347E-7;2.539756324871496E-7;1.6523892466090675E-7;2.4947020701386484E-8;2.9291676794724783E-7;-2.750548663740096E-7;-1.5799454570826007E-7;-6.351035017748644E-8;-2.5454380231898957E-7;-2.1045566575698095E-7;-1.4648368968223412E-7;-3.857975445334382E-7;-4.1001258321044063E-7;-3.4992996425184723E-7;9.997049789425046E-8;2.537353502402959E-7;2.584478404470118E-7;9.980615946964095E-8;-1.903193117440994E-7;3.5885777175434525E-8;4.454297751718686E-7;-3.0877335671539765E-7;-1.1768890558228686E-7;1.251012489766246E-7;2.534144054511394E-7;-5.856767645113435E-8
485;215;1.2679404555780995E-8;2.1373368771630326E-7;-3.640931463977464E-7;-1.9549802350302888E-7;3.338898578067338E-7;8.204681490575335E-7;-1.812329583355854E-7;-2.8570557323927973E-7;-1.2307934724370655E-7;-4.909179522300038E-8;2.574451491690848E-7;-1.7991173478540602E-7;-3.4754954965279455E-7;-7.881507646528242E-8;-2.080495168713563E-7;2.4863317619699313E-7;1.4818102905018426E-7;-2.6881640809073705E-8;2.812961364214342E-7;-2.6285884003083426E-7;-1.5494879117181476E-7;-6.401181391200558E-8;-1.8866162170904615E-7;-1.9809440372137702E-7;-1.3508778733729672E-7;-3.9530133306303483E-7;-4.599466990327311E-7;-3.750500988185815E-7;9.346653282062216E-8;2.4366202398747083E-7;2.2922678967704738E-7;9.579175164317968E-8;-2.2499726310418075E-7;3.508096237641153E-8;4.2984635953369617E-7;-3.792211669322043E-7;-1.6627495585094822E-7;5.696312302440008E-8;2.7712666527335174E-7;-2.0929635080448217E-8
