% X;Y;w (m) @ lambda=1;w (m) @ lambda=2;w (m) @ lambda=3;w (m) @ lambda=4;w (m) @ lambda=5;w (m) @ lambda=6;w (m) @ lambda=7;w (m) @ lambda=8;w (m) @ lambda=9;w (m) @ lambda=10;w (m) @ lambda=11;w (m) @ lambda=12;w (m) @ lambda=13;w (m) @ lambda=14;w (m) @ lambda=15;w (m) @ lambda=16;w (m) @ lambda=17;w (m) @ lambda=18;w (m) @ lambda=19;w (m) @ lambda=20;w (m) @ lambda=21;w (m) @ lambda=22;w (m) @ lambda=23;w (m) @ lambda=24;w (m) @ lambda=25;w (m) @ lambda=26;w (m) @ lambda=27;w (m) @ lambda=28;w (m) @ lambda=29;w (m) @ lambda=30;w (m) @ lambda=31;w (m) @ lambda=32;w (m) @ lambda=33;w (m) @ lambda=34;w (m) @ lambda=35;w (m) @ lambda=36;w (m) @ lambda=37;w (m) @ lambda=38;w (m) @ lambda=39;w (m) @ lambda=40
1.6500000000000001;2.9499999999999997;1.1389207985727972E-8;-6.184021746927963E-9;6.5822790219464155E-9;1.5856227800516696E-6;-2.5908173347371434E-6;6.195002054037748E-6;-7.821478346149502E-8;-2.067414408432486E-6;-3.2846690099169426E-6;4.6433682272658846E-7;2.4210472205809786E-6;-1.6837538722770495E-6;-3.3980693590484114E-6;1.224029298359189E-6;7.527959070305024E-8;-1.766794607215676E-7;1.098036177201027E-6;-3.7869155368803283E-6;-5.354685951299383E-6;6.461955987735864E-7;-9.03726357946688E-7;-2.5386503049267905E-6;3.3841683957330367E-7;-3.533968598269295E-6;1.6138089831692554E-6;9.129524172855141E-7;2.5428061375741313E-7;-2.5111821385675537E-7;2.1889231919029889E-7;7.91675197754364E-7;3.6648302949147986E-6;-1.9721708735789562E-7;-1.1967304002148894E-7;-4.798666970397996E-6;4.1576911684784964E-7;4.861094047395666E-6;2.387696992587699E-7;-1.0915316697456622E-6;1.3331547541059625E-6;1.9499266445333913E-6
1.75;2.9499999999999997;1.290580674795978E-8;-9.021630773999405E-9;6.936722517789886E-9;1.50468859938484E-6;-2.3947292984147432E-6;6.209783380107121E-6;-7.246667693092976E-8;-1.7854283327517203E-6;-3.5172147235926034E-6;4.190495626500064E-7;2.2440243810050897E-6;-1.7226038157955558E-6;-3.4673338384456905E-6;1.6788216359949155E-6;6.148568322322181E-8;-1.716710983120085E-7;1.1815111526883674E-6;-3.985920638286631E-6;-4.970219289558281E-6;1.036922503124526E-6;-8.657018129505793E-7;-2.399632699893441E-6;3.574829146076297E-7;-3.4539596714017615E-6;1.0825275120651621E-6;1.933243483876742E-6;-2.0063517987815724E-8;-2.152758360111256E-7;2.242567376886077E-7;8.316383375565432E-7;3.694050354414617E-6;9.141664495332434E-7;-1.9573344600669943E-8;-4.257149846288546E-6;3.759579371635605E-7;5.2579859037242205E-6;3.0496671372644605E-7;-6.102378188071518E-7;1.2811728211790203E-6;1.8958354370392147E-6
1.85;2.9499999999999997;1.4423277016769547E-8;-1.185846437394536E-8;7.289136714724173E-9;1.423716615614311E-6;-2.1985469845528592E-6;6.224452712981839E-6;-6.666300339510773E-8;-1.5211285418623882E-6;-3.736980962377643E-6;3.7427963648923383E-7;2.066848977304025E-6;-1.726396018385477E-6;-3.4760964516473127E-6;2.1127804311149553E-6;4.9278961369195766E-8;-1.6512118226310247E-7;1.2395456918585672E-6;-4.094819665329154E-6;-4.520465163311843E-6;1.4974045715641009E-6;-8.254338773854535E-7;-2.2489792340026904E-6;3.685573578038642E-7;-3.2780340473400987E-6;4.928618700537497E-7;2.8940542512158224E-6;-2.7617519939376484E-7;-1.7994368916185598E-7;2.2799530122480146E-7;8.565439169719422E-7;3.6436289675678093E-6;1.982096760609002E-6;7.528312736635482E-8;-3.529842119557708E-6;3.287009878664695E-7;5.460142493293644E-6;3.632601867519316E-7;-3.1202281609604486E-7;1.2301432748311883E-6;1.830519543328777E-6
1.9500000000000002;2.9499999999999997;1.594157318888788E-8;-1.4694623750743958E-8;7.639376617561302E-9;1.3427134184621707E-6;-2.002279950429E-6;6.239029295067152E-6;-6.08062893774478E-8;-1.2754006376582073E-6;-3.942826795732321E-6;3.3007535097241566E-7;1.8895096100609535E-6;-1.69548999576853E-6;-3.4249163056702807E-6;2.522871712455192E-6;3.865544625015743E-8;-1.5703460474430915E-7;1.271683047803537E-6;-4.112674109987537E-6;-4.020578348883254E-6;2.0117247509123328E-6;-7.825753472542858E-7;-2.087251159875757E-6;3.7147588312025103E-7;-3.0207006645549027E-6;-1.3970886755945017E-7;3.741111946110516E-6;-4.995079963312186E-7;-1.4616429335313033E-7;2.2918560421090699E-7;8.670033337272722E-7;3.521017632931522E-6;2.946244001826207E-6;1.5710216175293362E-7;-2.6451844784613106E-6;2.772848731396258E-7;5.44806041453265E-6;4.1063098111828696E-7;-2.200350936595777E-7;1.1781429158360187E-6;1.7504868241098293E-6
2.05;2.9499999999999997;1.7460679953999037E-8;-1.7530119631191248E-8;7.987298945423409E-9;1.2616846940391758E-6;-1.8059364302422402E-6;6.253529342868195E-6;-5.4899711776959115E-8;-1.0490865784483064E-6;-4.133671194455037E-6;2.864853332797306E-7;1.7120026027605534E-6;-1.6307650347079191E-6;-3.315257747565129E-6;2.9061651355811625E-6;2.9588378437357612E-8;-1.4744053457395435E-7;1.2779203266224592E-6;-4.0402066585485336E-6;-3.4872793685351717E-6;2.5623181596175094E-6;-7.367814571852523E-7;-1.915168533043919E-6;3.662312770440595E-7;-2.698880215181807E-6;-7.97948245530563E-7;4.426142674107441E-6;-6.772051342914927E-7;-1.1488138371802449E-7;2.2701247954270487E-7;8.636435280085388E-7;3.3346294706927503E-6;3.752021367164405E-6;2.1889673214347212E-7;-1.6382779087874693E-6;2.2491675013553003E-7;5.220204687846035E-6;4.444475323391421E-7;-3.395547203493482E-7;1.1230219568890461E-6;1.6530247098442602E-6
2.15;2.9499999999999997;1.8980583681136786E-8;-2.036494306250053E-8;8.332749420526767E-9;1.1806353692915573E-6;-1.609523591243091E-6;6.267966573525601E-6;-4.894713631292437E-8;-8.429769505770266E-7;-4.308501967657887E-6;2.435555584869784E-7;1.5343286574479724E-6;-1.5336164822523335E-6;-3.1494795316192027E-6;3.2598733046995324E-6;2.2023247743208867E-8;-1.3639452089898834E-7;1.258716623798582E-6;-3.879815113104485E-6;-2.938320115130714E-6;3.1305254772005354E-6;-6.877193377317924E-7;-1.7335855670215981E-6;3.529892082633518E-7;-2.331271039284002E-6;-1.4634170309284684E-6;4.9094847968607935E-6;-7.988215581990942E-7;-8.687625284502675E-8;2.2081774112975814E-7;8.470323045280621E-7;3.0933757725598533E-6;4.353674633484916E-6;2.54909530411484E-7;-5.495358337665981E-7;1.74517048705648E-7;4.7930959926353854E-6;4.6264065495863304E-7;-6.577299336402272E-7;1.0625106405109022E-6;1.5363691802148573E-6
2.25;2.9499999999999997;2.0501271695198526E-8;-2.3199097157676992E-8;8.67560526649815E-9;1.0995697248609716E-6;-1.4130477031355414E-6;6.282352513041479E-6;-4.2952980948719724E-8;-6.578038807967312E-7;-4.466383902195033E-6;2.0132903278665244E-7;1.3564899315766317E-6;-1.4059401833595097E-6;-2.9308081208619837E-6;3.5813871328653005E-6;1.5880102073701766E-8;-1.2397587305841768E-7;1.2149862538796522E-6;-3.635550314405075E-6;-2.391913468725512E-6;3.697189268397062E-6;-6.350815982200782E-7;-1.5434660330274185E-6;3.320759698226708E-7;-1.937647882952893E-6;-2.1170741661058267E-6;5.1622475399147465E-6;-8.568972834747904E-7;-6.272885121518272E-8;2.1013562382531407E-7;8.17634176300787E-7;2.8062334672335963E-6;4.7168807077789045E-6;2.609666684814602E-7;5.769194556907297E-7;1.285475251510019E-7;4.1999222022757025E-6;4.6381517978859547E-7;-1.1448373829282055E-6;9.943684915511808E-7;1.3997995351498897E-6
2.35;2.9499999999999997;2.2022740782394372E-8;-2.6032582133424783E-8;9.015798844372866E-9;1.0184915022207772E-6;-1.216514302371668E-6;6.296696803263896E-6;-3.692213773107419E-8;-4.942346218468763E-7;-4.606466261981491E-6;1.5984471652579476E-7;1.1784882205442704E-6;-1.2501087982445194E-6;-2.663294872433105E-6;3.868306791998202E-6;1.1053475524519055E-8;-1.1028617780036849E-7;1.1480837768219213E-6;-3.313056611239223E-6;-1.8661455084493617E-6;4.243271638658148E-6;-5.785998546029753E-7;-1.3458605765066892E-6;3.039712306211926E-7;-1.5381170347252727E-6;-2.739902289726168E-6;5.167894130911531E-6;-8.473761171606027E-7;-4.278615588666386E-8;1.9472034192186651E-7;7.75782426689973E-7;2.481867471349409E-6;4.820708747272087E-6;2.3474070751186177E-7;1.6950532233514146E-6;8.887442490505442E-8;3.4877835260725277E-6;4.473383978406104E-7;-1.7569371899142365E-6;9.165386950171515E-7;1.2436710666661164E-6
2.45;2.9499999999999997;2.3544991571415425E-8;-2.8865394241302025E-8;9.353281888814721E-9;9.374040185359533E-7;-1.0199283481933974E-6;6.311007521681332E-6;-3.0859838661813974E-8;-3.528659080541523E-7;-4.727989723643821E-6;1.1914016155270775E-7;1.000324636978583E-6;-1.068932217381605E-6;-2.351761295986221E-6;4.118465994755281E-6;7.419184780089026E-9;-9.544570076766535E-8;1.059779753163732E-6;-2.9194759055542347E-6;-1.378392053719746E-6;4.75047470841164E-6;-5.180533094325108E-7;-1.1418916861763499E-6;2.692862238951439E-7;-1.1523593837529698E-6;-3.3135312134994993E-6;4.923160797435676E-6;-7.697942326229293E-7;-2.716835532386749E-8;1.7455392468251822E-7;7.216551954707237E-7;2.1283384355386056E-6;4.658811108993803E-6;1.758803062337763E-7;2.7588135344063585E-6;5.6723450643830315E-8;2.713800100439025E-6;4.1335605542098117E-7;-2.4397240198423837E-6;8.273058920065949E-7;1.069384543334151E-6
2.55;2.9499999999999997;2.5068023937033898E-8;-3.169753664745908E-8;9.688007035971447E-9;8.563102357545456E-7;-8.232943420600947E-7;6.325291408386519E-6;-2.4771822062497814E-8;-2.3421868718059795E-7;-4.830291871662543E-6;7.924269475256065E-8;8.219970462166352E-7;-8.656282375481077E-7;-2.001726478530124E-6;4.329960434062456E-6;4.824508535160499E-9;-7.959834956289912E-8;9.522344967698961E-7;-2.463325323660204E-6;-9.447484041868812E-7;5.201824427067038E-6;-4.5329327340671877E-7;-9.327124221927832E-7;2.2879164464150668E-7;-7.98888501322925E-7;-3.820859234970313E-6;4.438264499103375E-6;-6.274012455090956E-7;-1.571530916644598E-8;1.4987716349127537E-7;6.553350556702895E-7;1.7528522177442694E-6;4.23984984017038E-6;8.609960244167283E-8;3.7241224405019265E-6;3.253584758535652E-8;1.9403698494613855E-6;3.6290471981482703E-7;-3.1331306619470187E-6;7.254162313709421E-7;8.792496559354203E-7
2.65;2.9499999999999997;2.65918397590883E-8;-3.452902114356005E-8;1.0019941664194451E-8;7.752128239038807E-7;-6.266164262162071E-7;6.339554046265322E-6;-1.866413234453973E-8;-1.387337203617729E-7;-4.912813037549135E-6;4.017321389531206E-8;6.434985860655291E-7;-6.437690523563387E-7;-1.6193266632856173E-6;4.501168121671564E-6;3.10188016811172E-9;-6.290520252742129E-8;8.279515961879432E-7;-1.95434534240723E-6;-5.795067826242409E-7;5.582243561914057E-6;-3.842516008962353E-7;-7.194892609137937E-7;1.8337840335852892E-7;-4.943543897836928E-7;-4.246632022935782E-6;3.7363966234815726E-6;-4.269769720094834E-7;-8.035262321355543E-9;1.2116330657229075E-7;5.768442146382247E-7;1.361649371979357E-6;3.587056269450792E-6;-3.088858467296718E-8;4.550740612616695E-6;1.6039054621267422E-8;1.2300471291743304E-6;2.9781296763160924E-7;-3.77656908702471E-6;6.102274860519304E-7;6.763248758101533E-7
2.75;2.9499999999999997;2.8116443581432142E-8;-3.73598651882441E-8;1.0349067722020731E-8;6.941141844824171E-7;-4.2989845872735097E-7;6.353799950499733E-6;-1.2543053339616238E-8;-6.676778679467219E-8;-4.975101192839876E-6;1.9410764957480214E-9;4.6481561371547367E-7;-4.072188261794795E-7;-1.2112219715926301E-6;4.630765618562203E-6;2.0696147457044508E-9;-4.554195831997954E-8;6.897520725169642E-7;-1.4032974660023735E-6;-2.9468566812051644E-7;5.8790601188529E-6;-3.109654799490374E-7;-5.033676937144797E-7;1.3404530337947343E-7;-2.529033009166654E-7;-4.57796325681129E-6;2.8524866300236307E-6;-1.784285763330941E-7;-3.5188336036731508E-9;8.90968698539828E-8;4.862681828084574E-7;9.59926350435558E-7;2.736919033914604E-6;-1.6965413725916054E-7;5.204018184009313E-6;6.2771822572174825E-9;6.403529327622649E-7;2.2064770853876008E-7;-4.314161249606626E-6;4.818253292556357E-7;4.641709702881463E-7
2.8499999999999996;2.9499999999999997;2.9641842934694615E-8;-4.0190091768743046E-8;1.0675378162454991E-8;6.130165598329193E-7;-2.331440431068921E-7;6.368032657842258E-6;-6.414674783082749E-9;-1.8589455456784677E-8;-5.0168186771178145E-6;-3.539696709038062E-8;2.859342281198378E-7;-1.5998992462867985E-7;-7.844288022866859E-7;4.717737611670384E-6;1.568949154829299E-9;-2.7684280983901575E-8;5.405953747718825E-7;-8.216924202054355E-7;-9.958925744816217E-8;6.08251170475814E-6;-2.3340672200715228E-7;-2.855893523766208E-7;8.180033086968672E-8;-8.557904210406022E-8;-4.80480497499854E-6;1.830796893214812E-6;1.0617070732439375E-7;-1.5533395701490022E-9;5.447901496052457E-8;3.8323317964356236E-7;5.522839859590516E-7;1.7365540381125905E-6;-3.2341399524653677E-7;5.656400513903324E-6;2.1221244645687155E-9;2.1875011511670914E-7;1.343296960909326E-7;-4.6999740813279544E-6;3.407511496332466E-7;2.470253145133316E-7
2.9499999999999997;2.9499999999999997;3.116805027510621E-8;-4.3019726159170014E-8;1.0998876601677908E-8;5.319219093699914E-7;-3.6356614206943545E-8;6.382255004992652E-6;-2.856078724511422E-10;5.6187727133337355E-9;-5.037738017132703E-6;-7.190326254352492E-8;1.0677236661597302E-7;9.35178125562925E-8;-3.463726286446798E-7;4.7613731356259306E-6;1.3450171298184469E-9;-9.527855306397704E-9;3.8372060367025507E-7;-2.2170623221161004E-7;-6.62456644706013E-10;6.1858726496286015E-6;-1.518639180893063E-7;-6.694571592991755E-8;2.778659912517836E-8;-9.784561118067388E-11;-4.9201104446360945E-6;7.239429750415564E-7;4.1167437313886323E-7;-9.721345285361949E-10;1.829715087769148E-8;2.683365907581527E-7;1.4136161497135255E-7;6.424772838642199E-7;-4.837759296199432E-7;5.888166240745278E-6;1.0783176783413553E-9;-3.945019682745932E-10;4.2459225133481836E-8;-4.900993578431951E-6;1.884483215068583E-7;2.815883046598324E-8
3.05;2.9499999999999997;3.2695076590909884E-8;-4.584879734114241E-8;1.1319568358905543E-8;4.5083230826966176E-7;1.6046037201326382E-7;6.396469123286154E-6;5.837482751685102E-9;5.769342188563942E-9;-5.037751811547623E-6;-1.0745172055960556E-7;-7.261269265673772E-8;3.491168897593287E-7;9.545618693939816E-8;4.761252104144352E-6;1.2031401048883095E-9;8.72439409186042E-9;2.223722533434622E-7;3.8395247733643787E-7;-1.0129413647399876E-9;6.185887118614865E-6;-6.641476150948343E-8;1.5098314388426072E-7;-2.680380711676966E-8;-2.1472128949187372E-10;-4.92011042911458E-6;-4.1205665342635317E-7;7.234107175722456E-7;-8.459774005206345E-10;-1.8368041936698084E-8;1.4127177724414113E-7;-2.68142720461983E-7;-4.841107574546555E-7;-6.422770797077235E-7;5.888091522263841E-6;1.0917340238668064E-9;-7.865778494717022E-11;-5.1060283072752576E-8;-4.9010735234934985E-6;2.6877360581287397E-8;-1.8725115580976667E-7
3.1500000000000004;2.9499999999999997;3.422293083133473E-8;-4.8677332928387186E-8;1.1637466590521956E-8;3.6974954591629576E-7;3.573033817309957E-7;6.4106763546633495E-6;1.1948348157484161E-8;-1.813610306939332E-8;-5.0168582861542895E-6;-1.4207771883565837E-7;-2.521021658554191E-7;6.02448303298997E-7;5.336065937795831E-7;4.717394133217253E-6;9.010990000334998E-10;2.688151500955111E-8;6.006812737859682E-8;9.82408313770002E-7;-1.0054610305896679E-7;6.082507173674164E-6;2.212888307511764E-8;3.667665739912651E-7;-8.082935659545456E-8;-8.582650831820208E-8;-4.804849876179931E-6;-1.520073640170819E-6;1.0254338708547373E-6;-8.799513669107302E-12;-5.44870394017616E-8;4.144078483704933E-9;-6.718390746109163E-7;-1.5800681687137788E-6;-7.899732611576334E-7;5.656454227082901E-6;-4.371156075494689E-10;2.1921990391528042E-7;-1.4244148215725273E-7;-4.699913998416018E-6;-1.400164704396941E-7;-3.9495080107177764E-7
3.25;2.9499999999999997;3.575162706973179E-8;-5.150536701575115E-8;1.1952591030559513E-8;2.886753148152844E-7;5.541690079001524E-7;6.424877220004598E-6;1.8040935247797E-8;-6.601295263935718E-8;-4.9751682379573125E-6;-1.7581566497936108E-7;-4.3168760192660767E-7;8.491376388827892E-7;9.60589134435624E-7;4.630195281675634E-6;2.5791063280642013E-10;4.475874974512626E-8;-9.979779837802008E-8;1.561061842077144E-6;-2.96185761148944E-7;5.879060381659945E-6;1.1312745011063465E-7;5.793583917220384E-7;-1.3318508756106997E-7;-2.5323037106969384E-7;-4.578019347004865E-6;-2.543790578317865E-6;1.3021718723453756E-6;2.4013078365484377E-9;-8.907919810737578E-8;-1.4131562243227582E-7;-1.066563015307437E-6;-2.583960486844505E-6;-9.182164061475778E-7;5.204008510054123E-6;-5.4162214053096754E-9;6.407430105264198E-7;-2.2808008468280856E-7;-4.314114082145189E-6;-3.087747698311885E-7;-5.9172741811691E-7
3.35;2.9499999999999997;3.72811805005537E-8;-5.4332940321434235E-8;1.2264965846243152E-8;2.0761124940572295E-7;7.51053780520899E-7;6.439071569874892E-6;2.410913752415183E-8;-1.3768260001263898E-7;-4.912907897928031E-6;-2.0872255053201694E-7;-6.113840261239959E-7;1.0848576694768305E-6;1.3690546550857804E-6;4.5003801310282724E-6;-8.680538460980403E-10;6.2171768006194E-8;-2.5391699453412663E-7;2.107725116364374E-6;-5.81554835150501E-7;5.5822318560504205E-6;2.0585121413496246E-7;7.878738646042176E-7;-1.8279049999425386E-7;-4.94801680044775E-7;-4.246681934814886E-6;-3.4310462507746393E-6;1.5390527274540505E-6;7.017072658092094E-9;-1.2121418929413223E-7;-2.928552368913974E-7;-1.4493944526664767E-6;-3.4395270852321926E-6;-1.0191026898078204E-6;4.550622007645721E-6;-1.5181934366766112E-8;1.2305513303066467E-6;-3.046380120828639E-7;-3.7764431102101733E-6;-4.7577436501087943E-7;-7.752148555742538E-7
3.4499999999999997;2.9499999999999997;3.8811606147579216E-8;-5.716009857409897E-8;1.2574614437664028E-8;1.2655905886857833E-7;9.479541564112962E-7;6.453258529240244E-6;3.014602291873823E-8;-2.328768062893398E-7;-4.8304161219069545E-6;-2.407517440182402E-7;-7.91223584398091E-7;1.3056066761827792E-6;1.7519186237515338E-6;4.328977201517418E-6;-2.7120762265003675E-9;7.891185794839456E-8;-3.992412669959877E-7;2.6108904949131836E-6;-9.472864184592319E-7;5.201806348738729E-6;2.998313196091602E-7;9.913386368538756E-7;-2.2843637882624082E-7;-7.994323713483686E-7;-3.820936587601333E-6;-4.1370814282494535E-6;1.7245179947224562E-6;1.4826490384002983E-8;-1.4992421332785103E-7;-4.487962476402897E-7;-1.816604697557106E-6;-4.099325840263472E-6;-1.086413155814587E-6;3.7240348082836666E-6;-3.171840770894878E-8;1.9408894572720984E-6;-3.6864904209074007E-7;-3.132916555878936E-6;-6.378819902508654E-7;-9.432943108712259E-7
3.55;2.9499999999999997;4.034291595409096E-8;-5.998689372057768E-8;1.2881563209002316E-8;4.55203692958303E-8;1.1448663414157045E-6;6.467436537737808E-6;3.614562519614672E-8;-3.512405281311923E-7;-4.728145329637332E-6;-2.7193299781321076E-7;-9.712175216503064E-7;1.5075498774655852E-6;2.102512756360948E-6;4.117310983103613E-6;-5.45613723119519E-9;9.48061001069857E-8;-5.328132463411234E-7;3.059863660187508E-6;-1.3813556839027036E-6;4.750448800738792E-6;3.9426046350996817E-7;1.1889262860192863E-6;-2.691448011529716E-7;-1.1529830572374052E-6;-3.313649376513132E-6;-4.626825398694232E-6;1.8493092463244415E-6;2.6433197162513755E-8;-1.745465746734994E-7;-6.060679984443513E-7;-2.16398559599808E-6;-4.526839150918529E-6;-1.1154524606128936E-6;2.758806277337012E-6;-5.597719909730993E-8;2.714269717062784E-6;-4.1775903619336365E-7;-2.4393956683706462E-6;-7.915770731208429E-7;-1.0950066923628537E-6
3.6499999999999995;2.9499999999999997;4.187511716094069E-8;-6.281338494091321E-8;1.3185835193692634E-8;-3.550316854501626E-8;1.341786261456735E-6;6.481603194246512E-6;4.210252049657648E-8;-4.923348187017888E-7;-4.60665680927182E-6;-3.023008363986468E-7;-1.1513602330585064E-6;1.687145942434187E-6;2.4146921734549065E-6;3.867000914720669E-6;-9.25734593609282E-9;1.0970302951560723E-7;-6.519402273047705E-7;3.4449527525273803E-6;-1.8694680172907442E-6;4.243253635346431E-6;4.882550420445606E-7;1.379830524358421E-6;-3.0406773654700407E-7;-1.538806996403435E-6;-2.7400630909809526E-6;-4.876922826841427E-6;1.907400881489716E-6;4.219315888715229E-8;-1.946623247745222E-7;-7.610415110669076E-7;-2.4863465613812356E-6;-4.698703565771782E-6;-1.1033826895731214E-6;1.6951204773010797E-6;-8.818111106074086E-8;3.4881773214701733E-6;-4.504017252744072E-7;-1.7565473609570664E-6;-9.336684517638893E-7;-1.2301021908935719E-6
3.75;2.9499999999999997;4.3408211194161814E-8;-6.563963834287594E-8;1.3487449150352123E-8;-1.1650985522069383E-7;1.5387095077786954E-6;6.495755109695554E-6;4.8011354982480946E-8;-6.556408028739909E-7;-4.46661402975389E-6;-3.318878122839513E-7;-1.3316421400286296E-6;1.841206614092124E-6;2.6829290123467147E-6;3.5799538496150986E-6;-1.4253834287887904E-8;1.234601684583088E-7;-7.542574545368111E-7;3.7577020490949407E-6;-2.3955348191582062E-6;3.6971954756404286E-6;5.809100545319155E-7;1.5633083330764087E-6;-3.3244148704884206E-7;-1.9384015252475867E-6;-2.117277304858394E-6;-4.876953827102419E-6;1.8963096154238326E-6;6.222167758550939E-8;-2.1004397881194855E-7;-9.096650323030653E-7;-2.7776970562435834E-6;-4.606112756795528E-6;-1.0494433120395785E-6;5.770546462074982E-7;-1.2782955720036165E-7;4.200275393574352E-6;-4.657037014015642E-7;-1.1444424148584134E-6;-1.0615820460126274E-6;-1.3491173896154677E-6
3.8500000000000005;2.9499999999999997;4.494219284016867E-8;-6.84657280370951E-8;1.378642425426668E-8;-1.9749793431156043E-7;1.7356312484059643E-6;6.509887784962041E-6;5.386701029624158E-8;-8.405632431596006E-7;-4.308777272201888E-6;-3.6072378800640303E-7;-1.512051493427249E-6;1.9669585355956687E-6;2.90238487602989E-6;3.258340207255708E-6;-2.0575178227345305E-8;1.3594962326817514E-7;-8.377549280664637E-7;3.991049122276707E-6;-2.942169534565325E-6;3.130565581851556E-6;6.713117610308164E-7;1.738683550748528E-6;-3.536161454148457E-7;-2.3320824523959057E-6;-1.4636597081025425E-6;-4.629948262710681E-6;1.8173195526648806E-6;8.642512045669285E-8;-2.2068431979311608E-7;-1.0475533051968139E-6;-3.031296179988509E-6;-4.255274122099384E-6;-9.550699973676583E-7;-5.493446075127845E-7;-1.7376840814573673E-7;4.793424043591647E-6;-4.635561683941346E-7;-6.573634373776384E-7;-1.1734806579949947E-6;-1.4532921068804739E-6
